date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.001980709404309065,-0.0017059071894262373,-0.00016104225228144267,0.0016408458658423819,0.0010753015079094448
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,-0.0035391932486914333,0.0017183501124193165,-0.0034027186079304455,0.0029712565436107695,0.0004457358331124064
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.0014109815858112107,-0.001241800960862754,-0.0007101354483952136,0.001610980884341741,0.0029424202226443945
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.00037657141769942786,-0.0004195216428579386,-0.0027900309441673543,0.0007983038365673858,-0.0009761309193863602
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,0.0001390229769916854,-0.0009365764198857125,-0.00016816399727243736,-0.00015195862805003185,0.0024094534586834564
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,-0.0016804511363227776,0.002895644687158332,-0.0033128226119670257,0.0021720702405232575,0.0016332233501473686
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0020054720242708743,-0.003262657477305797,0.0008234956968927396,0.004976726076076168,0.001307329252686004
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,-0.0022487315516491035,0.0002663904027974773,0.0016195151858850775,0.0019209660275464225,0.002237384060775521
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,0.00047542334471817414,0.0008712823967025985,-0.002645786119694982,0.0029302731869216914,6.901034529509348e-05
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.0002076198736577001,0.0005231041924546861,-0.0007069323588236642,-0.0012866745416292625,0.0017163490125070954
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,0.0005264660018155545,-0.0004676391376870945,-0.002055714057586154,0.0002949038895203188,0.0008477247990765994
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0011196060272394303,-0.0008762862282251627,0.0005251677246779364,0.00040605533173601973,-0.0007008147505119265
2023-09-18,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.002581566395804144,-0.0012366784203611796,-0.0016533642031206545,-0.0016500177612646493,0.0018286858813028792
2023-09-19,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.0014646249990833728,-0.0005391737938928724,-0.004076594252234034,0.003273811279511404,0.0022847700973656045
2023-09-20,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.0014014956390290617,-0.002636103250254954,0.0010899048366201122,0.0034229842032663218,0.0014954297283997064
2023-09-21,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.0037462060781511975,-8.101213611957301e-05,0.001003087532171796,0.0018476839664802469,0.0012026645305022682
2023-09-22,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,-0.001709782483404066,0.0008665490885632928,-0.0024111785003638354,0.002610662445205922,0.00037779489853728427
2023-09-25,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,-0.0005935055927569667,0.00011274597253259579,-0.0010619377010385976,0.0017981069377736357,0.0015890827439581743
2023-09-26,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,-0.0010741803827118736,0.0008523232697538787,-0.002027403789347928,0.000910267686155937,-0.0022802263634757796
2023-09-27,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,0.00013582510712292631,-0.0036068646249839053,-0.0016791326219017153,2.113485221709639e-05,0.001268693070952255
2023-09-28,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.0017867641764949462,-0.0006204727935587698,-0.0038447722628926085,0.0017457716898070402,0.0030274616034092466
2023-09-29,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.0005166606033905635,-0.0037135133591143024,-0.0010067333078376342,0.003949647665801728,0.0017955732532146905
2023-10-02,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,-0.005178674017856891,-0.00010754997991642814,-0.0007621839917928981,0.0008716070680482308,-0.0015378304267476873
2023-10-03,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.0005430366655612673,-0.0007676579728421249,-0.0009368284819578918,-0.0015839089132086027,0.001465230102713465
2023-10-04,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.000900633138226191,-0.001586048116542138,-0.0017853532820825992,0.0013743299409104373,0.0041487181488390765
