date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.00034922801921215675,-0.00023843283181102003,-0.0015104483907956272,-0.002454934889771096,-0.0006717127204292057
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.00014980947822784642,-0.0002573240734631141,-0.001019678287399199,-0.0006121882795802515,-0.0017400159350972175
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,-0.0011796748335168256,-0.0005943505430812923,-0.0011630408362982418,-0.002208872851369074,-0.0025522730738202788
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,-0.0008990412163561751,0.0001052300670800499,-0.00036204005954352863,-0.0008403631255283841,-0.0010419117718167854
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,0.0008118847450588545,-0.0012218756931718492,-0.001175132350713052,-0.001155319175410562,-0.001534499848122509
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,-3.802050607198108e-05,-0.0010335352860918934,-0.0008919867442944399,-0.0014029423423521717,-0.001027394116216722
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,-0.0011140794409173886,-0.0006644361631358973,-0.00043675494360584117,-0.0004634340984625969,-0.002065776244869184
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,-0.00021305539501327494,-0.00014340927976569075,-0.0010260851663907169,-0.0026076688755637904,-0.001005557912418221
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,4.7038137620534576e-05,-0.0006044470229368446,-0.0012300900473463804,-0.0013001280777085054,-0.0014535805745445247
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,-0.00036176478583212495,-0.0010985036145080651,-0.0013434160352407674,-0.0012952235399893942,-0.0020621995528833856
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-9.422113349713887e-05,0.00015670905050621555,-0.00020433621684596615,-0.001760135644007152,-0.0016687764982827795
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.00014044285560110657,-0.0007849248663141309,-0.0010047117956798642,-0.0012295609619417502,-0.0023385804244856557
2023-09-18,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.00015466564173403902,-0.0008937494291786487,-0.0016683911150868144,-0.0017606469999185052,-0.0009025504896109596
2023-09-19,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,4.3079794963672e-05,5.8499897274275e-07,-0.0013648491263500262,-0.0005707908459100366,-0.0016016181108813048
2023-09-20,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.0010309131873493702,-0.001119254586691778,-0.0014938162598394935,-0.0015735317941371022,-0.0021051282548939856
2023-09-21,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.0007222259130373957,-0.0007060790103183127,-0.0006878409605237868,-0.0017527172507676287,-0.0016517304069869122
2023-09-22,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,4.8717773825709634e-05,-0.0003111974716128793,-0.0015384581907793716,-0.0014992788100312128,-0.001586779458139808
2023-09-25,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,-0.00029802259184573106,-0.0006406627789140944,-0.0013054917159903644,-0.0017642750141216833,-0.00130368494065577
2023-09-26,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,-0.000612241468060082,-0.0010423785707121401,-0.0008436374829972504,-0.000543450101014687,-0.0018823408420739517
2023-09-27,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.000578191509656283,-0.00029947641029443256,-0.0010454625694110867,-0.0018622836529560989,-0.0017889166769484391
2023-09-28,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.00011129743491641874,-0.0002674410822056186,-0.0009804410525150844,-0.0005625774248667305,-0.0017800220701108124
2023-09-29,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.0004111498227891723,-0.0010165560303200237,-0.0015619665657332468,-0.0013545352269190263,-0.0016277924417452828
