date,z_open,z_high,z_low,z_close,z_volume
2006-09-05,101.69895390812488,101.73497973038165,101.69284568669,101.73469997097291,17.404951454738256
2006-09-06,101.72908868665262,101.73763395123095,101.70948300113264,101.7142064050336,17.366806219561397
2006-09-07,101.7223133312993,101.76229644714704,101.71734349501396,101.75299914200275,17.62983852607473
2006-09-08,101.76079847396615,101.76352067518442,101.74069867835465,101.7491457271269,17.28221836331367
2006-09-11,101.74790370537849,101.76569289917282,101.73386106933756,101.74886968903189,17.339529578692677
2006-09-12,101.75313633231477,101.76188792652803,101.73428092828402,101.75066108352621,17.91382429922956
2006-09-13,101.75368515331478,101.77366271517914,101.74610674983828,101.7720467708469,17.528622933661005
2006-09-14,101.76555706627006,101.77836133851605,101.76202397385995,101.7716426892169,17.17107955177015
2006-09-15,101.77809323505146,101.78250412237402,101.75970688500402,101.7706982433683,17.3767164573424
2006-09-18,101.76664145079286,101.78090242166272,101.75984332807904,101.76786021998699,17.04501347473023
2006-09-19,101.77069828727538,101.77420091782658,101.75299871017597,101.76623489986954,17.051822211469098
2006-09-20,101.77446992930602,101.79179676555273,101.77231649644156,101.7862316259744,17.204102692934367
2006-09-21,101.78609898154455,101.7968055804157,101.76961840487358,101.77809360190078,17.161271231036327
2006-09-22,101.77339418100914,101.77393239415453,101.74997263107035,101.75574267043382,16.98428046744192
2006-09-25,101.76677722864491,101.79417254112371,101.76555713766459,101.79272144925244,17.240930002501255
2006-09-26,101.79838152138298,101.81916688906011,101.79733082520015,101.81697884519856,17.498247334404212
2006-09-27,101.81129326463399,101.81517324880828,101.79364459425265,101.80139606182395,17.186846835029467
2006-09-28,101.809347240132,101.81530195028402,101.79535734078702,101.8092173952964,17.068380112926263
2006-09-29,101.81051464521589,101.81581763895353,101.80492258954845,101.80882731922661,16.490402310531607
2006-10-02,101.78410184007959,101.79430263065947,101.7733922330332,101.78090098378577,17.053547902702416
2006-10-03,101.77540949481306,101.78210296023164,101.75834053529617,101.77042732602096,17.157999501589998
2006-10-04,101.77069766490726,101.78891135089829,101.75793095612788,101.78782412044421,17.219950177886894
2006-10-05,101.77641713993623,101.7981188908552,101.77110280904071,101.78050137446436,17.013159682024774
2006-10-06,101.7750070325064,101.78330361428588,101.76677653336988,101.77231596522037,16.633820692949623
2006-10-09,101.76664092435125,101.78383640446313,101.76297567895296,101.77782476388812,16.56762076955017
2006-10-10,101.77661762019238,101.77715410089195,101.75683645765108,101.76677594992323,16.75998164187851
2006-10-11,101.76147811813867,101.7690765264743,101.75024666190073,101.75888691314296,16.834475354305873
2006-10-12,101.76988734510188,101.78795649762019,101.7639268831314,101.78623064256188,16.870144558238234
2006-10-13,101.79113483207924,101.80752756687333,101.77929722626864,101.78303654686503,17.01198767423144
2006-10-16,101.78529973127758,101.79443463295445,101.77995230323033,101.78808876290155,16.71712976988197
2006-10-17,101.78330328524937,101.78636362959784,101.7698874682567,101.77325833371512,16.66045034829814
2006-10-18,101.77943160862783,101.82952686123511,101.76813053315382,101.77648412525063,17.53327715676948
2006-10-19,101.83801629124676,101.84668414276443,101.824040711219,101.83460396566079,17.807975096140048
2006-10-20,101.83435030509892,101.84718389845017,101.8305441599306,101.8466837108694,16.94524019056357
2006-10-23,101.84718409056899,101.87078145456728,101.84417920537321,101.86539456592853,17.211080971225584
2006-10-24,101.86232100183847,101.86809178340056,101.84980612441662,101.86034885772582,16.622895797944775
2006-10-25,101.86404346340997,101.87200187700918,101.85985523358733,101.86809180360135,16.669773559985796
2006-10-26,101.8707817412999,101.87929243096781,101.86133555684785,101.87431639060128,16.556109778705167
2006-10-27,101.8689486991313,101.87747493835954,101.84743451621597,101.85242143591398,16.8731850320054
2006-10-30,101.84712164385105,101.85849635082194,101.84103954841778,101.85254542822662,16.672239006699357
2006-10-31,101.86527194740002,101.86809178620838,101.85018012211754,101.86071893393577,16.686967044747284
2006-11-01,101.86096589686893,101.86441247832111,101.82659652882391,101.83675405648194,16.90090230337438
2006-11-02,101.83365413500994,101.83877311481065,101.82838143594742,101.83447746701756,16.628569212757768
2006-11-03,101.83927766652288,101.8414175125153,101.81929609176494,101.82570308446608,16.55238764303575
2006-11-06,101.83409824559023,101.84805985845301,101.82749001211316,101.84367855332842,16.55820408889005
2006-11-07,101.85291900023722,101.85973228147127,101.84893344258882,101.85366452711072,16.75518377786628
2006-11-08,101.84768431470712,101.88038142606224,101.84593343882212,101.87747479933378,17.018317121046557
2006-11-09,101.88303801608951,101.9042798648949,101.87346392611212,101.8882109599557,17.311651021755615
2006-11-10,101.89072737726072,101.89132564230997,101.87808041555995,101.88556746901028,16.418008595415724
2006-11-13,101.88676994148246,101.90144188118147,101.87977606273904,101.90025704691963,16.59467343551181
2006-11-14,101.9055777936667,101.90793350735916,101.894907864342,101.90793350735916,16.8657367933008
2006-11-15,101.90858083283747,101.91846655576613,101.89609952561923,101.89669458663055,16.973518641464878
2006-11-16,101.90640302696933,101.92311195107713,101.90345299827966,101.91508445174215,17.0262229121933
2006-11-17,101.90963762879821,101.91893132166649,101.90793319980995,101.91788353066312,16.62920589421634
2006-11-20,101.91262814472708,101.93119016258714,101.91028347776783,101.92507957690489,16.831780531719403
2006-11-21,101.93600630842414,101.94941407660001,101.93245390681977,101.94941407660001,16.918941142402133
2006-11-22,101.9538060013983,101.9733904706745,101.94091281216264,101.96853019379225,16.994531920102347
2006-11-24,101.95985544524878,101.9987410190368,101.95952030588353,101.98304040957984,16.737297269252267
2006-11-27,101.9924904516567,101.99958951787616,101.95952043241914,101.95996725995116,17.463908037869498
2006-11-28,101.96913902835436,101.98674444098135,101.96409117406344,101.98500322822237,17.4283913537032
2006-11-29,101.99788141780824,101.99949302170258,101.96786552186798,101.98489422228143,17.538407041252775
2006-11-30,101.98940478633918,101.99443467876858,101.97680060911104,101.98336805828538,17.25436117492793
2006-12-01,101.98489463885444,101.99065145701253,101.96620250584229,101.9796521628896,17.162856358067202
2006-12-04,101.98576582001465,101.98761434987283,101.97063229289962,101.97745976133267,17.052956407648985
2006-12-05,101.9833137898019,101.9906513774151,101.97471217533783,101.97910440815936,16.980437734532146
2006-12-06,101.97223340981044,101.98041869461292,101.96141889629277,101.96320162656993,16.942985926090564
2006-12-07,101.96119548705545,101.9706321377102,101.93004031927566,101.93165007011194,17.397605649898523
2006-12-08,101.93383104503012,101.95829155568475,101.93119085523958,101.9455697404264,17.14888713100537
2006-12-11,101.95279509904849,101.95728444441109,101.94318779147085,101.95110638488416,16.699086330934236
2006-12-12,101.94952813894808,101.95212041991509,101.91415061248156,101.92125730051484,17.42565552331304
2006-12-13,101.94188111810412,101.95470579035957,101.93291398488182,101.95448122265147,17.23883844354942
2006-12-14,101.95448104478584,101.96509270538043,101.94557003889157,101.94885039927901,17.22234588317887
2006-12-15,101.95414433632595,101.95638850243836,101.93497731916388,101.93943319628792,17.09617610447996
2006-12-18,101.93834940749277,101.9426198766162,101.90309911845392,101.91344849931593,17.066028876757567
2006-12-19,101.90475278261601,101.9275062290738,101.89156577833407,101.92322851863722,17.30187729892043
2006-12-20,101.92508111652461,101.92739138669853,101.90487132875069,101.90510731695237,16.827588756001116
2006-12-21,101.9043522789793,101.91356633438917,101.87443920600036,101.88291896607947,17.297592293016823
2006-12-22,101.88965128664421,101.89656597821416,101.86711307345087,101.87443911354293,16.908031599490332
2006-12-26,101.87383081790739,101.87893039185344,101.85837418045396,101.86600968553047,16.68084891187394
2006-12-27,101.8239143459196,101.87200353631638,101.80609822789194,101.86613267796659,18.054755346189392
2006-12-28,101.85005765687505,101.86281561774298,101.84292683288919,101.85812772364088,17.52137359607361
2006-12-29,101.89556560989251,101.9126307696756,101.88845324688614,101.90605179857756,17.465697909185902
2007-01-03,101.92299875867091,101.92635388416454,101.87078403300973,101.89371804963874,17.612026949720285
2007-01-04,101.89669719152198,101.91905106349621,101.89395697416428,101.91567130385458,17.3447361508205
2007-01-05,101.9169548046826,101.92195568734992,101.90085291128219,101.90852482852215,17.211438614418093
2007-01-08,101.91916731118427,101.9257764140286,101.9112251998275,101.91345067658789,17.16507044565812
2007-01-09,101.92485137484054,101.99766957897369,101.90969956981995,101.99325027779037,18.60156639532739
2007-01-10,102.01631621105226,102.04821004820558,102.00271200506639,102.0399964496682,18.475738312561525
2007-01-11,102.0293212494937,102.03772596822934,102.02021457641551,102.02754829184099,17.75806635716959
2007-01-12,102.01483770094292,102.01979420990371,102.00035549702645,102.01515480892085,17.663974210712908
2007-01-16,102.02634738415298,102.04257082028951,102.02388838796271,102.04102721308824,17.61075870685264
2007-01-17,102.04585603118674,102.04616345548594,102.01726631954087,102.01863639932519,17.91075223432579
2007-01-18,101.98810696700825,101.98826982903734,101.95448432377286,101.95470889148096,18.25305031414333
2007-01-19,101.94964434387622,101.96119997815602,101.94398630003901,101.94828933011875,17.703019678329333
2007-01-22,101.95549498018948,101.95571932118874,101.9155560374412,101.92877822032722,17.766866924046887
2007-01-23,101.91648968658694,101.93703993644401,101.91392019206414,101.91613968950001,17.58130843656552
2007-01-24,101.92733735937252,101.93291801994528,101.92056434439272,101.92774113176574,17.317654538269224
2007-01-25,101.93247072852584,101.94829011303656,101.91998363365593,101.92253761693414,17.29348779150927
2007-01-26,101.93182761991994,101.93543949141139,101.90782111961191,101.91239939843119,17.37841658593343
2007-01-29,101.92311720153006,101.9271646196023,101.91415479503337,101.91893698178754,17.289636726338
2007-01-30,101.92462249123444,101.92531645378833,101.91087576963353,101.9143886538081,16.84684247728242
2007-01-31,101.90611368323401,101.91963491706274,101.9002624298012,101.9164904434999,17.23632005858097
2007-02-01,101.9223056472934,101.92276941541765,101.90487524752757,101.90487524752757,16.983607903273448
2007-02-02,101.89753184514007,101.91087561046919,101.89252647180099,101.90499324056613,16.917153400868816
2007-02-05,101.8996698864755,101.9106415060019,101.89539027937313,101.89539027937313,16.847465931314535
2007-02-06,101.90144787719919,101.90168467568478,101.88244067059463,101.89788915458219,17.247630730306508
2007-02-07,101.90198051428692,101.92404432080468,101.89073340831354,101.92137811624607,17.461507902185076
2007-02-08,101.91298525068395,101.92554793771271,101.91275111347848,101.92172605570812,17.004584732305673
2007-02-09,101.91823841544526,101.92195762010432,101.88665497534701,101.88737578268241,17.24160635217675
2007-02-12,101.9012105309511,101.91005440676477,101.89169004966313,101.90652623657543,17.06906046802728
2007-02-13,101.90981991787332,101.91134529217906,101.89966994285585,101.90357689153005,16.849975059997718
2007-02-14,101.90357707570354,101.91544072574301,101.90286785581566,101.91146271651917,16.714591172332685
2007-02-15,101.91310273698696,101.91520726249188,101.90534802769956,101.91040715961493,16.380238198540745
2007-02-16,101.91087604648747,101.9127511202819,101.90393116541662,101.90593718414348,16.476374318245043
2007-02-20,101.90381258244189,101.92149350671087,101.89800722285214,101.91847130285295,16.9097411963825
2007-02-21,101.91940241250933,101.95941458863595,101.9191697732155,101.95616874102716,17.541202683995262
2007-02-22,101.9739466518903,101.97405677798479,101.94862884390601,101.95963771716589,17.216092983913253
2007-02-23,101.95571952496344,101.96886734667224,101.95223657104644,101.95470959388956,16.735020317603762
2007-02-26,101.96331772112293,101.965097081023,101.93818255737101,101.94998344321296,16.90859147769209
2007-02-27,101.92311710469538,101.93211474297235,101.88905571285952,101.89527062470073,17.529190131084682
2007-02-28,101.88412812456689,101.91497279991798,101.88412812456689,101.90333997970669,17.307462333336293
2007-03-01,101.89646101749922,101.9461404910398,101.89312331026427,101.93188467568325,17.738846984617638
2007-03-02,101.9285485345804,101.93738342653775,101.91040639261487,101.91275078473306,17.241435088205794
2007-03-05,101.91835468663521,101.9499833113773,101.91683997617956,101.9233474413262,17.21667390571395
2007-03-06,101.94034901346456,101.9461408643042,101.93578279548497,101.94478109072357,17.068571129071458
2007-03-07,101.94319275234838,101.95358715166284,101.93635511887078,101.93943784095585,16.929554394146326
2007-03-08,101.94930692728465,101.95077328590281,101.93646948884549,101.94262475733892,16.721734612739137
2007-03-09,101.95167450191873,101.95223740652128,101.9357831345821,101.9422836991852,16.599654510635474
2007-03-12,101.94341953835317,101.96498613858165,101.94251075719326,101.96365176720607,17.077414454174857
2007-03-13,101.95852007767216,101.97174175797387,101.94715951456854,101.94715951456854,17.250443347500994
2007-03-14,101.94941984698032,101.96509765969955,101.94171529946465,101.96509765969955,17.163896194730583
2007-03-15,101.96465289317132,101.96908945768001,101.95740122977601,101.96030820856731,16.810810638136157
2007-03-16,101.95995059327441,101.96498603014288,101.95751290406898,101.96053118370651,16.83358399869975
2007-03-19,101.96775985345637,101.98217233682713,101.9605307723161,101.97757412421466,17.053073015088756
2007-03-20,101.97998568007846,101.9853353298257,101.97680602716108,101.98140776640902,16.676818754855596
2007-03-21,101.98696734177514,102.00858224855608,101.98326444057179,102.00719831263498,17.01655445483222
2007-03-22,102.00570600205594,102.01240494783703,101.9978871864508,102.00815685308825,16.821698628661228
2007-03-23,102.00164340631349,102.00932672230962,102.00110764417906,102.00346285348958,16.59646407257693
2007-03-26,102.00847548426147,102.02859307251866,102.00110719848256,102.02807156012092,17.24766721705532
2007-03-27,102.02660973384523,102.03824381126087,102.01916383923796,102.02399425921517,17.3217618882974
2007-03-28,102.01789969241064,102.02336533561545,101.99949785420881,102.00046357132877,17.34017941722699
2007-03-29,102.01060101919592,102.01060101919592,101.98957245760882,102.00591866521171,17.071217666648735
2007-03-30,102.01155607842912,102.01578978500697,101.99519470184873,101.99691828301441,16.88185477826188
2007-04-02,102.01007033692143,102.01123812727656,101.99810182474438,102.00485172983853,16.70364681899825
2007-04-03,102.01006999194783,102.02158197418079,102.00602528180353,102.01388679047453,16.853865156470714
2007-04-04,102.01853193119622,102.02063630907719,102.00996362363217,102.01144982348112,16.651124254163005
2007-04-05,102.00985717312356,102.0157893939102,102.00346192642822,102.0157893939102,16.357524828635615
2007-04-09,102.02137133427847,102.02231616664103,101.99831586419128,102.00485078487097,16.514227607052604
2007-04-10,102.00506448818864,102.01132222433017,102.00228492685235,102.01123734729572,16.35133566106235
2007-04-11,102.00751663447414,102.0080489741194,101.99065536404446,101.99346739271988,16.79274138032518
2007-04-12,101.98750963491531,101.99043884775021,101.9730642097276,101.98913803455865,16.986189006929354
2007-04-13,101.97504633901669,101.98053291038467,101.9657613423352,101.967759125583,17.063683636310017
2007-04-16,101.97140931422098,101.9816252541156,101.96786987904711,101.98085993401047,16.896346924130192
2007-04-17,101.98707517808622,101.99033074254598,101.96175737010192,101.96897761807541,17.106522841401258
2007-04-18,101.96687206756064,101.97449599267131,101.96064151781002,101.96953046522727,16.626682530605738
2007-04-19,101.96720480718055,101.97888924346555,101.96320524624406,101.96809143031301,16.538949016831687
2007-04-20,101.97492571478953,101.97812230781516,101.97118891735929,101.97581651486384,16.74901220514161
2007-04-23,101.98255395105963,102.00645130425963,101.98075072115105,102.0033548306948,17.14425387081512
2007-04-24,102.00815600089523,102.0336893029004,101.97943762870544,102.00046365527207,17.446195829662198
2007-04-25,102.01102512784719,102.02336510408277,102.0064513816407,102.022819882101,17.596017646902087
2007-04-26,102.08613344547346,102.09514957867883,102.05331080725348,102.05878916122077,17.947105463949026
2007-04-27,102.05208955572785,102.06995708804435,102.04708622676279,102.06965689291526,17.03579722712346
2007-04-30,102.0713567690503,102.08040750466064,102.06715171679875,102.06845517113679,16.915701355503884
2007-05-01,102.06634835770615,102.07395067500495,102.05585063336133,102.06514269092692,16.7612632002132
2007-05-02,102.06695062679793,102.07584223840357,102.06514267130345,102.07434918084256,16.710496874610335
2007-05-03,102.07773063853986,102.08485303485709,102.0705571495737,102.0744491758429,16.840933032893556
2007-05-04,102.07842565752276,102.08633083702986,102.07544502938461,102.07852485895134,16.4295274037747
2007-05-07,102.08119947374342,102.11303782474664,102.08050671306452,102.10890856358577,17.243409200198727
2007-05-08,102.10456892968438,102.12067511621623,102.10408558103559,102.11981882959333,17.149257306849183
2007-05-09,102.11838962697699,102.13774172002728,102.1181989692071,102.13699349702193,17.06198621900863
2007-05-10,102.1346517925862,102.15516580847117,102.12797098674481,102.1412882613048,17.572646215625284
2007-05-11,102.1450081393788,102.15782705425141,102.13605786519845,102.15424693384419,16.972215616350166
2007-05-14,102.16230738617739,102.16576791235184,102.14973091344203,102.15993273897512,16.964631764146922
2007-05-15,102.16185132838743,102.16758461068893,102.13324488805698,102.14296459074497,17.345725146127073
2007-05-16,102.15231445375056,102.15507485300061,102.10408618826072,102.14128918804133,17.511277637832585
2007-05-17,102.13951754101925,102.16458566781246,102.13951754101925,102.1606642729739,17.087295025841655
2007-05-18,102.16785720193106,102.17156979731233,102.16367537765505,102.16595027740314,16.916153280911463
2007-05-21,102.16858275019716,102.1877968446212,102.16622297418834,102.18360845013662,16.947305592524707
2007-05-22,102.18815243671517,102.19929116574149,102.18387626093408,102.19744330565301,16.83483205511102
2007-05-23,102.20166183335388,102.2102200901137,102.18904086356548,102.1917018550239,17.303734022063487
2007-05-24,102.19099294647631,102.20551337584044,102.16912631664428,102.17202146025701,16.93402039594707
2007-05-25,102.18378651594928,102.19955440397669,102.17931223555436,102.19814719178316,16.933815180084473
2007-05-29,102.20542576538595,102.20900171442352,102.18992840495163,102.20455163945617,16.955153850211815
2007-05-30,102.20411404182987,102.24340205199856,102.19735459020555,102.24247632081526,17.785156564850382
2007-05-31,102.25336244044277,102.27070105181612,102.24894694316197,102.2626553478524,17.65463221374611
2007-06-01,102.26190394230713,102.26264685372848,102.23842652830574,102.239356014198,17.27595746741467
2007-06-04,102.24129706666194,102.26709313841044,102.23512446853226,102.26380176705271,17.27313247498417
2007-06-05,102.26446065192133,102.27494825316853,102.25693715729615,102.2747852274101,17.310630733213
2007-06-06,102.27176405632733,102.28597172377202,102.26889813829614,102.28266113089812,17.49925781485504
2007-06-07,102.29352099598526,102.31426599962901,102.27901514085701,102.28612512433929,18.04355587555155
2007-06-08,102.30017904237106,102.3002187793125,102.2716822629099,102.28951238110233,17.60961046792812
2007-06-11,102.30156882102985,102.30275858916544,102.24893795747448,102.25436073804308,18.023121705350917
2007-06-12,102.24734743624349,102.26692824934511,102.23859538172422,102.25594048957828,17.747665999040944
2007-06-13,102.26231677650838,102.26264689122625,102.21369168331985,102.23172566283007,17.93561889871102
2007-06-14,102.22916891165188,102.24818490828079,102.22249137635256,102.24230747742372,17.366755412803286
2007-06-15,102.25793229813345,102.25834673719613,102.25161158514065,102.25693694304132,17.183267729792096
2007-06-18,102.27974510532101,102.29503961580572,102.27372442160667,102.29432039253581,17.299434365980236
2007-06-19,102.29111733777404,102.29368041486802,102.27673906099243,102.28282254489596,17.335163993199885
2007-06-20,102.28451922228928,102.29087662510388,102.26520085650377,102.26561229448531,17.294790142149637
2007-06-21,102.26684597870447,102.28790452346841,102.25876079317058,102.28476176734608,17.249314971550632
2007-06-22,102.28435805659757,102.28919092947581,102.2724178586966,102.27747125603463,16.93873185574743
2007-06-25,102.28709940449119,102.2943202317579,102.26157304399479,102.27209080734566,17.35694069868625
2007-06-26,102.28540691618112,102.28556821951237,102.24205443332642,102.24985746826172,17.68843156799191
2007-06-27,102.25784858809922,102.26963524835254,102.24659237219903,102.26840538717181,17.37732750814628
2007-06-28,102.27225439061678,102.27331626533368,102.25277861411612,102.25743442565232,17.21969151766101
2007-06-29,102.26906193961368,102.28556839236357,102.26182089752481,102.269635686607,17.520641168793244
2007-07-02,102.26149085947455,102.27004565377125,102.24692850519436,102.26322417673407,17.387609873352538
2007-07-03,102.2693079839754,102.3126186823802,102.26520120202275,102.3108117132748,17.542968523872027
2007-07-05,102.32354749121745,102.3554102164158,102.32269308905276,102.35375433766924,17.765095748101288
2007-07-06,102.35661260192298,102.35818876466907,102.33589308028459,102.35035857860007,17.257405318382464
2007-07-09,102.35096279827536,102.35488311405923,102.32649292677753,102.33535660968171,17.386906390967816
2007-07-10,102.32416747688329,102.36684993705646,102.32362418842257,102.35073574224491,17.61854922293908
2007-07-11,102.34861774547566,102.36088406881042,102.34284652457345,102.35103769665209,17.19484007118712
2007-07-12,102.36200540483995,102.36491487737543,102.35103767211265,102.36364686589727,17.04097296360648
2007-07-13,102.37078259618106,102.39145183022052,102.36699850708017,102.39058086713734,17.29450030178613
2007-07-16,102.39536091969713,102.40678468872068,102.38890905056591,102.39326326628583,17.325624883689027
2007-07-17,102.39471085127968,102.40406687457047,102.38890952971559,102.39911113412742,17.048431013658107
2007-07-18,102.39391558458325,102.39572305353501,102.37823492139907,102.39340890728965,17.113138818462932
2007-07-19,102.40906867416194,102.41269715098274,102.40442490783711,102.40692810966283,17.08065325188302
2007-07-20,102.41864512099434,102.43634841493304,102.40692838792366,102.4333616449918,17.546700801792706
2007-07-23,102.43029590741077,102.44353562529288,102.41354903358699,102.43301358442577,17.4274178728805
2007-07-24,102.39889609192296,102.4140457313891,102.36424434333912,102.3697446570129,17.98185377643948
2007-07-25,102.3878186925048,102.39514519122578,102.37056098559523,102.38716307178285,17.881430919707416
2007-07-26,102.4482763364824,102.46587130144921,102.3849753286139,102.44889296491479,18.175237070446325
2007-07-27,102.45019344701987,102.46869555050085,102.43357065505207,102.43405746101075,17.542437441048868
2007-07-30,102.4373888670578,102.44511890761954,102.40385286184753,102.41709134700439,17.493724082745512
2007-07-31,102.42792139607559,102.43148223069859,102.34444550934238,102.34626858800833,17.962751919938427
2007-08-01,102.36043595962748,102.37337198121939,102.31551811474216,102.37056112057736,17.95171230671045
2007-08-02,102.38270907143519,102.38497521764822,102.36424473456898,102.38153765737431,17.234047699952754
2007-08-03,102.37248497723658,102.37757337009997,102.3442930506393,102.34695035338287,17.004487925314606
2007-08-06,102.35488342384876,102.37255931447521,102.3196578049957,102.3724114511007,17.314314813342364
2007-08-07,102.37011657232084,102.38701762797686,102.35284963362783,102.37078412772797,17.341640291244282
2007-08-08,102.38351358639402,102.38424460026806,102.34808801733008,102.36320044415454,17.180376679978814
2007-08-09,102.34132313970434,102.3556356024148,102.29431995241968,102.30465883885208,17.51136133086996
2007-08-10,102.27844566596362,102.31536140551681,102.25527479941363,102.29359991373529,17.736540439431035
2007-08-13,102.31981339848137,102.32780816237465,102.30552848460057,102.3156744680536,17.109080374671684
2007-08-14,102.31957970556496,102.31965772887371,102.28322657412686,102.28580992907935,17.089589728994696
2007-08-15,102.27535516338729,102.29247997605994,102.24985768078072,102.2519449284598,17.384342220046044
2007-08-16,102.22754607115996,102.24019963050428,102.18038691528939,102.22788786386602,18.01551186196491
2007-08-17,102.26938946632559,102.28152761380638,102.25127707439412,102.26979918485469,17.57507025914592
2007-08-20,102.28524555969732,102.28959234268254,102.25693637970848,102.27110932624454,17.1724165657078
2007-08-21,102.2710279600748,102.32478943992663,102.26107762922163,102.31395231717508,17.657081999960052
2007-08-22,102.3421626190713,102.35375497527662,102.33535701069721,102.3519453539651,17.446651015026557
2007-08-23,102.35631286000806,102.35818952609951,102.33097378221134,102.34101887683616,17.248802811349414
2007-08-24,102.33689059402002,102.37329927881702,102.33135935152423,102.37278204379606,17.298821117780513
2007-08-27,102.35857173510392,102.36804007831478,102.34884628242614,102.34998106593605,17.045048381182326
2007-08-28,102.34040764000495,102.35118974860536,102.30655602771621,102.30805533752557,17.556498687702113
2007-08-29,102.33189800784264,102.36446916821598,102.32927669716653,102.36372369734177,17.545449610368454
2007-08-30,102.35315154084869,102.3943503393223,102.35035877004077,102.37977813246322,17.752641270307027
2007-08-31,102.40327971179345,102.40442594678316,102.38825588334326,102.39601263686752,17.261193997261355
2007-09-04,102.40650072227623,102.44704255750409,102.40578587486571,102.43621075681851,17.665727689171995
2007-09-05,102.44181370611096,102.44779701201855,102.37867686478096,102.38351437329845,18.236180912439707
2007-09-06,102.37470137036138,102.3894199747857,102.35345339542395,102.37063579932308,18.03394446623855
2007-09-07,102.34816477891594,102.35035924849602,102.3328216278307,102.34634515593227,17.74925626772895
2007-09-10,102.38523195217464,102.39283094914991,102.3627541193535,102.38314949045431,17.788511685073356
2007-09-11,102.39181623469194,102.39471276107973,102.36125990818513,102.37418543307354,17.363006615856975
2007-09-12,102.37786930557762,102.40263530501234,102.37610283723598,102.38417338698132,17.414328150724938
2007-09-13,102.39853757117385,102.39976134125783,102.38271024732155,102.38672712341892,16.970406980025782
2007-09-14,102.38212508761181,102.39961774858513,102.37941210441437,102.39839380228597,16.892310383090617
2007-09-17,102.39968940646314,102.41113519951067,102.38963834459251,102.39550764132746,17.15931456877448
2007-09-18,102.4001923226394,102.4270820266488,102.39130786967488,102.41347918144157,17.453311589340935
2007-09-19,102.42827145208535,102.42924985736293,102.40263439805551,102.41241361392609,17.417774838407862
2007-09-20,102.4080002114826,102.41963402444655,102.40206052249893,102.40914126562983,17.024251558561442
2007-09-21,102.41503940847264,102.43960406518971,102.40914136330586,102.4361414576122,17.5331915616569
2007-09-24,102.45388147763462,102.47492217491131,102.45333604164914,102.46438969269778,17.441753414470227
2007-09-25,102.4546313357674,102.49716257422743,102.45449519193201,102.49690141233754,17.566933215768252
2007-09-26,102.50528720311394,102.50871241730702,102.48422139729874,102.49422082276541,17.36603204741494
2007-09-27,102.50074506942993,102.5056106277004,102.49127072659664,102.50548118624012,16.972856238654387
2007-09-28,102.49859636546692,102.50612795516817,102.4940893523835,102.4987918625188,16.905272327961264
2007-10-01,102.50632171728705,102.52414041716644,102.49526678577034,102.51731327725571,17.213222104489738
2007-10-02,102.5186622858362,102.5316090935743,102.51443746838838,102.53072592420072,17.158022230653046
2007-10-03,102.52648876928676,102.53532268617555,102.52159654551703,102.52737632053679,17.02365856501463
2007-10-04,102.52788200419683,102.52838820516942,102.49898753819711,102.51668032174237,16.985039109506552
2007-10-05,102.53022056257184,102.55028687111977,102.52598098903721,102.54948143482422,17.332901742751133
2007-10-08,102.56203841388113,102.58871464789937,102.55885266111589,102.58871464789937,17.211997429238725
2007-10-09,102.60226052097313,102.60759292937774,102.58136205139292,102.58841660348854,17.491729353101817
2007-10-10,102.58656854086496,102.58853616514702,102.57486202901926,102.58202220281508,16.98709509079277
2007-10-11,102.59808041582266,102.61208298769897,102.49709602338973,102.55430151021449,17.889283926618788
2007-10-12,102.55909843270463,102.58495600055274,102.55164795005675,102.58479870697758,17.379359753628002
2007-10-15,102.58913224719984,102.59855320239409,102.56210031283966,102.58316136726822,17.466131240111118
2007-10-16,102.57450038833291,102.60214423294411,102.5721416825698,102.59861238315987,17.456854857554617
2007-10-17,102.61678543319606,102.61881007745417,102.59625053136669,102.61713281624725,17.512099095588106
2007-10-18,102.6098710841823,102.62543447506567,102.60724372899992,102.62146541696322,17.200170208750805
2007-10-19,102.62572169845302,102.62795743182802,102.60108641892653,102.60355396027607,17.645680937137293
2007-10-22,102.60314284045552,102.6295019624949,102.60085134126605,102.62640976501606,17.89166119323765
2007-10-23,102.70470382837517,102.70491599296892,102.67346133172579,102.69189408874132,17.976749707369283
2007-10-24,102.6900117654997,102.69751815409117,102.6540128649641,102.69065732426333,17.649736397601476
2007-10-25,102.68493979825993,102.69049576383061,102.66742373096965,102.67357016673964,17.364374672600718
2007-10-26,102.68720860714943,102.68764032356556,102.67411669587106,102.68401938302975,17.04418505862224
2007-10-29,102.68807226655998,102.69420065903354,102.68401984982958,102.68612915589301,16.775909807498888
2007-10-30,102.69200055558518,102.70898943488311,102.68418196117884,102.69639527846289,17.328574604321002
2007-10-31,102.69975820526676,102.71294171851328,102.68537178504593,102.7120471464011,17.209966567553284
2007-11-01,102.70491469372362,102.71283657260028,102.65824312139222,102.69874506470154,17.17440307536475
2007-11-02,102.70814376541642,102.70935855491707,102.67744642781717,102.70103643750063,17.393249882135844
2007-11-05,102.68720794651527,102.70682124056071,102.68152514497987,102.69199972916729,17.17355197351226
2007-11-06,102.69666166802521,102.72278107925884,102.68709992779299,102.72168667853744,17.344852222798274
2007-11-07,102.71551467851788,102.7263159526394,102.69173057708714,102.69264296361564,17.386934254110642
