date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.003125399324270554,0.002336975056884896,0.0016658904080755735,0.0014139074187675032,-0.0005054401086536798
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.002928721856259967,0.0021462801264412134,0.0016494609998780924,0.0013843089628730305,-0.00024222840138980473
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.002527634761624831,0.0021434639364038698,0.0016424242573096339,0.001365278684668397,0.0003061989472741578
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.002742870343440152,0.0021417119825287495,0.0016397543355918245,0.0018773759687800355,-0.00010445647494312601
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,0.0025006381088687355,0.0021095691110662434,0.002147277643720842,0.0017274133827258798,0.0009964510445782027
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.0026703315213947665,0.0026574442793277546,0.0020250309213145253,0.0017071023819148004,9.262620530195963e-05
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.002721241061490816,0.0025265579281910687,0.0020023707626442636,0.0016673225312232916,-0.00011854559002806326
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.002626755926162368,0.002512002014210776,0.0019798491739609287,0.00163427895484576,0.00029941648296453836
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,0.0026772355260464547,0.0025101782092313233,0.0019751088673374347,0.0015642931798322403,-0.00034057809968699316
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.002813778285386874,0.0024769421745386155,0.0018345457121136837,0.0015353049917589815,-0.00013134511775991613
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,0.0029288179687761524,0.0023559449148427038,0.0018382857020638737,0.001524096219483113,-0.0002207792137669128
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,0.0026864935874962572,0.0023516597429742514,0.0018285050871280166,0.0014992609319271495,0.0003078137308591886
2023-09-18,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,0.0027463425247287393,0.002355414896306849,0.0018305817706694705,0.0014860412618611966,-0.00046879674529252925
2023-09-19,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,0.002598979875550511,0.0023187143786581607,0.0017903264896187748,0.0013703969094380555,0.00010170883808144381
2023-09-20,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,0.0028143927522986008,0.0023172950860647886,0.0016675569804435973,0.0013678503943247652,-0.00028955261803622484
2023-09-21,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,0.0025421727128290394,0.002171825760142282,0.0016584514859490983,0.001341732984465518,2.3106062769763568e-05
2023-09-22,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.0027382550764008208,0.00219505092976934,0.0016781123275790913,0.0013485135825126871,-0.0002886967034200044
