model_id,arch_name,group,tuning_type,tuning_value,period_label,period_start,period_end,n_days,hit_ratio,strat_ann_return,strat_ann_vol,strat_sharpe,bh_ann_return,bh_ann_vol,bh_sharpe,strat_max_drawdown
long_term_forecast_WTI-log_HP_dropout0.5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.5,2022–Now,2022-01-01,,955,0.48900523560209425,-0.18115269800652847,0.3130895217319425,-0.5785971277621542,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.1704246852541327
long_term_forecast_WTI-log_HP_dmodel256_PatchTST_custom_ftMS_sl512_ll48_pl5_dm256_nh4_el2_dl1_df512_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,256.0,2017–2020,2017-01-01,2020-01-01,675,0.5096296296296297,-0.026338934840575447,0.3098239387141061,-0.08501258795525167,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.9693370088385098
long_term_forecast_WTI-log_HP_dmodel256_PatchTST_custom_ftMS_sl512_ll48_pl5_dm256_nh4_el2_dl1_df512_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,256.0,2020–2022,2020-01-01,2022-01-01,503,0.46322067594433397,-0.6103256647112123,0.6979118435266309,-0.8745025182939505,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.4453907351523698
long_term_forecast_WTI-log_HP_dmodel256_PatchTST_custom_ftMS_sl512_ll48_pl5_dm256_nh4_el2_dl1_df512_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_2,Unknown,tuning,dmodel,256.0,2022–Now,2022-01-01,,955,0.4827225130890052,-0.20155395568136827,0.3130399866097806,-0.6438600955238826,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.2109102562424063
long_term_forecast_WTI-log_HP_dropout0.2_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.2,2017–2020,2017-01-01,2020-01-01,675,0.49925925925925924,0.12176536184672368,0.3097332823632588,0.3931297305786978,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.344336998046141
long_term_forecast_WTI-log_HP_dropout0.2_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.2,2020–2022,2020-01-01,2022-01-01,503,0.5427435387673957,0.6331448640815619,0.6978310094998632,0.9073039969022557,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.7293095505944961
long_term_forecast_WTI-log_HP_dropout0.2_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_2,Unknown,tuning,dropout,0.2,2022–Now,2022-01-01,,955,0.5455497382198953,0.2934203394008189,0.312751341514565,0.9381905061697526,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.3458868673536206
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.5392592592592592,0.36184767176422705,0.3089875091454296,1.1710754029021866,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.349903919629526
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5029821073558648,0.023818864340211358,0.6989705247084744,0.03407706548161769,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.8998824529281965
long_term_forecast_WTI-log_TimeMixer_pl5_TimeMixer_custom_ftMS_sl512_ll0_pl5_dm16_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_0,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5026178010471204,-0.19052106743870728,0.3130674316582702,-0.6085623995748979,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-1.031808343972197
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_0,Unknown,tuning,lr,0.01,2017–2020,2017-01-01,2020-01-01,675,0.4785185185185185,-0.20436029429694852,0.30956042613366985,-0.6601628536610964,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.8364976490048343
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_0,Unknown,tuning,lr,0.01,2020–2022,2020-01-01,2022-01-01,503,0.5566600397614314,-0.09302960996701932,0.6989475220204243,-0.13309956332358364,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.5918705104058763
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_0,Unknown,tuning,lr,0.01,2022–Now,2022-01-01,,955,0.5235602094240838,0.19014215766108788,0.3130683467458699,0.6073503106829061,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5704319772381337
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_2,Unknown,tuning,horizon,10.0,2017–2020,2017-01-01,2020-01-01,670,0.4701492537313433,-0.158311073879301,0.31065240769866825,-0.5096083917458711,0.07729090119760353,0.31077448367116295,0.2487041416160365,-0.8873894794474908
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_2,Unknown,tuning,horizon,10.0,2020–2022,2020-01-01,2022-01-01,503,0.532803180914513,-0.009141128678921997,0.6974786071068644,-0.013105962800550005,0.07555818091014171,0.6974625721683528,0.10833295423328258,-1.0497477456357382
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_2,Unknown,tuning,horizon,10.0,2022–Now,2022-01-01,,955,0.49214659685863876,-0.23335814224823384,0.3141901618338303,-0.7427289921689302,-0.03884566190218744,0.314524697474645,-0.1235059192937271,-1.0505206247101957
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_0,Unknown,tuning,horizon,10.0,2017–2020,2017-01-01,2020-01-01,670,0.48208955223880595,-0.023088373764125484,0.31080927027902316,-0.07428470117187409,0.07729090119760353,0.31077448367116295,0.2487041416160365,-0.5764242304565759
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_0,Unknown,tuning,horizon,10.0,2020–2022,2020-01-01,2022-01-01,503,0.5765407554671969,0.3283755187817574,0.6971714197362927,0.4710111595021587,0.07555818091014171,0.6974625721683528,0.10833295423328258,-1.0171071325062209
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_0,Unknown,tuning,horizon,10.0,2022–Now,2022-01-01,,955,0.5089005235602094,-0.1204865110674046,0.3144425418270605,-0.383174968524681,-0.03884566190218744,0.314524697474645,-0.1235059192937271,-0.9619572934819463
long_term_forecast_WTI-log_Koopa_pl5_Koopa_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.49925925925925924,-0.27434961279337555,0.3093452852117911,-0.8868718092973163,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.9425796441958868
long_term_forecast_WTI-log_Koopa_pl5_Koopa_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5228628230616302,0.21241703288788166,0.6988437894058497,0.3039549554679116,0.10640320942263114,0.6989399356078115,0.15223512637048114,-0.8893193106077917
long_term_forecast_WTI-log_Koopa_pl5_Koopa_custom_ftMS_sl512_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5162303664921466,-0.07155128130748291,0.31326517747947474,-0.22840483542787315,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.9355282604602961
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_1,Unknown,tuning,horizon,10.0,2017–2020,2017-01-01,2020-01-01,670,0.48507462686567165,-0.18802779351066545,0.3105865674369128,-0.6053957679572158,0.07729090119760353,0.31077448367116295,0.2487041416160365,-0.8150183591837876
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_1,Unknown,tuning,horizon,10.0,2020–2022,2020-01-01,2022-01-01,503,0.5248508946322068,-0.18542539941534125,0.6973808350001383,-0.26588829246405155,0.07555818091014171,0.6974625721683528,0.10833295423328258,-1.4583038622569289
long_term_forecast_WTI-log_DLinear_horizon10_DLinear_custom_ftMS_sl512_ll48_pl10_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon10_1,Unknown,tuning,horizon,10.0,2022–Now,2022-01-01,,955,0.5246073298429319,0.08349168274239212,0.31449020412828077,0.2654826180478925,-0.03884566190218744,0.314524697474645,-0.1235059192937271,-0.56948553157763
long_term_forecast_WTI-log_HP_dmodel256_PatchTST_custom_ftMS_sl512_ll48_pl5_dm256_nh4_el2_dl1_df512_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_1,Unknown,tuning,dmodel,256.0,2017–2020,2017-01-01,2020-01-01,675,0.4488888888888889,-0.3113554404044576,0.3092060283210191,-1.0069513912620325,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.9899704188117837
long_term_forecast_WTI-log_HP_dmodel256_PatchTST_custom_ftMS_sl512_ll48_pl5_dm256_nh4_el2_dl1_df512_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_1,Unknown,tuning,dmodel,256.0,2020–2022,2020-01-01,2022-01-01,503,0.47912524850894633,0.030403081737535583,0.6989695092680522,0.043497007143234505,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.4633273850108042
long_term_forecast_WTI-log_HP_dmodel256_PatchTST_custom_ftMS_sl512_ll48_pl5_dm256_nh4_el2_dl1_df512_expand2_dc4_fc3_ebtimeF_dtTrue_HP_DModel_1,Unknown,tuning,dmodel,256.0,2022–Now,2022-01-01,,955,0.4931937172774869,-0.09683833993767993,0.3132381786652936,-0.30915241670190924,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.7373926131623433
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_0,Unknown,tuning,lr,0.005,2017–2020,2017-01-01,2020-01-01,675,0.4888888888888889,-0.12626782678965595,0.3097261177851074,-0.40767574815005575,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.8008370233138825
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_0,Unknown,tuning,lr,0.005,2020–2022,2020-01-01,2022-01-01,503,0.5546719681908548,-0.11606720819274269,0.6989338202072072,-0.16606323064797923,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.5900475401069685
long_term_forecast_WTI-log_HP_lr0.005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_0,Unknown,tuning,lr,0.005,2022–Now,2022-01-01,,955,0.5267015706806283,0.17355248115989008,0.31310662336484296,0.5542919510765525,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5512134519550862
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_0,Unknown,tuning,seqlen,256.0,2017–2020,2017-01-01,2020-01-01,675,0.482962962962963,-0.033460722030079035,0.3098212072973604,-0.10800010212975537,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.7917032957003947
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_0,Unknown,tuning,seqlen,256.0,2020–2022,2020-01-01,2022-01-01,503,0.4990059642147117,0.18400058746857356,0.6988758348552259,0.26328079794988163,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.1081199911262058
long_term_forecast_WTI-log_HP_seqlen256_DLinear_custom_ftMS_sl256_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_0,Unknown,tuning,seqlen,256.0,2022–Now,2022-01-01,,955,0.518324607329843,0.02128764226447215,0.3132947627712016,0.06794764801101531,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.49444787782733823
long_term_forecast_WTI-log_DLinear_pl5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.48592592592592593,-0.0434160509796631,0.3098162987114315,-0.14013481911776884,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6529446987754549
long_term_forecast_WTI-log_DLinear_pl5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5606361829025845,-0.17430936464163235,0.6988857128339958,-0.24941039921220357,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.508795211247346
long_term_forecast_WTI-log_DLinear_pl5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_1,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5204188481675392,0.08378799031149899,0.3132531252722536,0.2674769493159164,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.568047831511742
long_term_forecast_WTI-log_HP_seqlen512_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_1,Unknown,tuning,seqlen,512.0,2017–2020,2017-01-01,2020-01-01,675,0.48592592592592593,-0.0434160509796631,0.3098162987114315,-0.14013481911776884,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6529446987754549
long_term_forecast_WTI-log_HP_seqlen512_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_1,Unknown,tuning,seqlen,512.0,2020–2022,2020-01-01,2022-01-01,503,0.5606361829025845,-0.17430936464163235,0.6988857128339958,-0.24941039921220357,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.508795211247346
long_term_forecast_WTI-log_HP_seqlen512_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_1,Unknown,tuning,seqlen,512.0,2022–Now,2022-01-01,,955,0.5204188481675392,0.08378799031149899,0.3132531252722536,0.2674769493159164,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.568047831511742
long_term_forecast_WTI-log_DLinear_horizon5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon5_1,Unknown,tuning,horizon,5.0,2017–2020,2017-01-01,2020-01-01,675,0.48592592592592593,-0.0434160509796631,0.3098162987114315,-0.14013481911776884,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6529446987754549
long_term_forecast_WTI-log_DLinear_horizon5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon5_1,Unknown,tuning,horizon,5.0,2020–2022,2020-01-01,2022-01-01,503,0.5606361829025845,-0.17430936464163235,0.6988857128339958,-0.24941039921220357,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.508795211247346
long_term_forecast_WTI-log_DLinear_horizon5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon5_1,Unknown,tuning,horizon,5.0,2022–Now,2022-01-01,,955,0.5204188481675392,0.08378799031149899,0.3132531252722536,0.2674769493159164,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.568047831511742
long_term_forecast_WTI-log_HP_lr0.001_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.001,2017–2020,2017-01-01,2020-01-01,675,0.48592592592592593,-0.0434160509796631,0.3098162987114315,-0.14013481911776884,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6529446987754549
long_term_forecast_WTI-log_HP_lr0.001_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.001,2020–2022,2020-01-01,2022-01-01,503,0.5606361829025845,-0.17430936464163235,0.6988857128339958,-0.24941039921220357,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.508795211247346
long_term_forecast_WTI-log_HP_lr0.001_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_1,Unknown,tuning,lr,0.001,2022–Now,2022-01-01,,955,0.5204188481675392,0.08378799031149899,0.3132531252722536,0.2674769493159164,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.568047831511742
long_term_forecast_WTI-log_DLinear_horizon5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon5_2,Unknown,tuning,horizon,5.0,2017–2020,2017-01-01,2020-01-01,675,0.4888888888888889,-0.018903968674958926,0.30982609609248574,-0.06101477220084111,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5341540413657474
long_term_forecast_WTI-log_DLinear_horizon5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon5_2,Unknown,tuning,horizon,5.0,2020–2022,2020-01-01,2022-01-01,503,0.5666003976143141,-0.16994828924720126,0.6988899835770348,-0.2431688724130481,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.713519797730556
long_term_forecast_WTI-log_DLinear_horizon5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_Horizon5_2,Unknown,tuning,horizon,5.0,2022–Now,2022-01-01,,955,0.5246073298429319,0.17567814006862187,0.3131019142274075,0.561089319757483,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5785739636191682
long_term_forecast_WTI-log_HP_lr0.001_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.001,2017–2020,2017-01-01,2020-01-01,675,0.4888888888888889,-0.018903968674958926,0.30982609609248574,-0.06101477220084111,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5341540413657474
long_term_forecast_WTI-log_HP_lr0.001_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.001,2020–2022,2020-01-01,2022-01-01,503,0.5666003976143141,-0.16994828924720126,0.6988899835770348,-0.2431688724130481,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.713519797730556
long_term_forecast_WTI-log_HP_lr0.001_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.001,2022–Now,2022-01-01,,955,0.5246073298429319,0.17567814006862187,0.3131019142274075,0.561089319757483,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5785739636191682
long_term_forecast_WTI-log_DLinear_pl5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2017–2020,2017-01-01,2020-01-01,675,0.4888888888888889,-0.018903968674958926,0.30982609609248574,-0.06101477220084111,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5341540413657474
long_term_forecast_WTI-log_DLinear_pl5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2020–2022,2020-01-01,2022-01-01,503,0.5666003976143141,-0.16994828924720126,0.6988899835770348,-0.2431688724130481,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.713519797730556
long_term_forecast_WTI-log_DLinear_pl5_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_ModelComparison_2,Unknown,true_model,,,2022–Now,2022-01-01,,955,0.5246073298429319,0.17567814006862187,0.3131019142274075,0.561089319757483,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5785739636191682
long_term_forecast_WTI-log_HP_seqlen512_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_2,Unknown,tuning,seqlen,512.0,2017–2020,2017-01-01,2020-01-01,675,0.4888888888888889,-0.018903968674958926,0.30982609609248574,-0.06101477220084111,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.5341540413657474
long_term_forecast_WTI-log_HP_seqlen512_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_2,Unknown,tuning,seqlen,512.0,2020–2022,2020-01-01,2022-01-01,503,0.5666003976143141,-0.16994828924720126,0.6988899835770348,-0.2431688724130481,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.713519797730556
long_term_forecast_WTI-log_HP_seqlen512_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_SeqLen_2,Unknown,tuning,seqlen,512.0,2022–Now,2022-01-01,,955,0.5246073298429319,0.17567814006862187,0.3131019142274075,0.561089319757483,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5785739636191682
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.01,2017–2020,2017-01-01,2020-01-01,675,0.47555555555555556,-0.10145318851315267,0.3097623688823705,-0.3275194106992338,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.6738413246563556
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.01,2020–2022,2020-01-01,2022-01-01,503,0.5506958250497018,-0.260555202318038,0.6987790156668434,-0.37287210473741933,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.849137091673338
long_term_forecast_WTI-log_HP_lr0.01_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.01,2022–Now,2022-01-01,,955,0.5204188481675392,0.1724053023211664,0.31310914095303494,0.5506236636733212,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.6725756083476513
long_term_forecast_WTI-log_HP_lr0.0005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.0005,2017–2020,2017-01-01,2020-01-01,675,0.47703703703703704,-0.08498073008986491,0.30978206833784355,-0.2743242387974059,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.715936722188125
long_term_forecast_WTI-log_HP_lr0.0005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.0005,2020–2022,2020-01-01,2022-01-01,503,0.5288270377733598,-0.22588239709899505,0.6988269995159171,-0.3232307813743109,0.10640320942263114,0.6989399356078115,0.15223512637048114,-1.217627833263221
long_term_forecast_WTI-log_HP_lr0.0005_DLinear_custom_ftMS_sl512_ll48_pl5_dm128_nh8_el2_dl1_df128_expand2_dc4_fc1_ebtimeF_dtTrue_HP_LR_2,Unknown,tuning,lr,0.0005,2022–Now,2022-01-01,,955,0.5130890052356021,-0.055600998264306256,0.31327803614709504,-0.17748131643100454,-0.06796674035824514,0.3132683483170537,-0.21696012611352977,-0.5604225747835954
long_term_forecast_WTI-log_HP_dropout0.5_PatchTST_custom_ftMS_sl512_ll48_pl5_dm64_nh4_el2_dl1_df128_expand2_dc4_fc3_ebtimeF_dtTrue_HP_Dropout_1,Unknown,tuning,dropout,0.5,2017–2020,2017-01-01,2020-01-01,675,0.5214814814814814,0.0008158933260466927,0.30982838374454785,0.002633371791783264,0.07775837576188553,0.30978960748979534,0.2510038228588638,-0.65559220414447
