date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.0003720539253162765,0.0015994757262605011,-0.00014684191961861415,-0.00309915329091303,-0.0028258837120980406
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.003365313660878829,0.00033234009365894343,-0.004161014634168583,-0.0005376471912086133,-0.0041594866317874865
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,-0.0054500337103369125,-0.007821154212598767,-0.0070500290317123794,-0.0073876848983418855,-4.8998911576653484e-05
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,-0.00594672779731587,-0.004872704021672399,-0.004936756481791139,0.0038156714838959386,-0.0005725899229120242
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.006832627652323607,-0.008050593451356905,0.0003871409076050522,-0.0021371689484873434,-0.0007227102081432212
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,-0.006599012651333158,0.0019731748362320175,-0.0035671111352495056,-0.00572335344495525,0.00330879506898872
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.002884672463648026,-0.0005670346428048108,-0.0036644054621311085,-0.002827793598433009,0.00036761816939637356
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,-0.00034945159443065246,-0.002089964639203349,-0.0011359200770892088,0.0018484537997409522,-0.00011378580429024528
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,0.0019255966912509678,0.0028556233887623295,0.0012944341956449817,-0.001325055278690141,-0.005606379380536345
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,-0.0006663728769935866,-0.0007535261670036395,-0.0044927213226724815,-0.007497046478226447,-0.0016975834256155633
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,0.0007424285220155775,-0.0016087069921569654,-0.003940996754824638,0.00027199146465542207,-0.0038328860373473194
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0007167808590561469,-0.001648542014232158,0.000842604124837475,-0.0008035622962729984,-0.0006338392568305707
2023-09-18,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,0.00164756767662237,0.0034416309645374397,0.003069595744181675,-0.0010954424775241336,-0.0030908358257381256
2023-09-19,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,0.0015054537739439106,0.0036557411900952942,-0.0010223659386102855,-0.007651869278266521,-0.0036847141301141256
2023-09-20,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,0.0037352148101227967,-0.0019296466293786763,-0.0033677723769849404,-0.0016243504705801084,-0.001295298190487402
2023-09-21,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.0009655282158411926,-0.0024906544532193996,-0.0019423890028229917,-0.003369922777893177,-0.0015126202537220409
2023-09-22,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.0018897481224107936,0.002052159612138972,0.002482830465851785,0.003123092157316501,-0.0034233935299193127
2023-09-25,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0019069166871799551,-0.0012098867065503964,-0.0005815226714884771,-0.0011589074148952703,-0.002875981894593869
2023-09-26,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,-0.002139340578130951,-0.001516181082477012,-0.0021589601287042336,-0.0005176575957838783,-0.0011644349343485371
2023-09-27,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.0022485771184313497,-0.0032056620553596628,-0.002371218788628689,-0.0006904698827883936,0.0004149920752805301
