date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2024-08-30,0.019107071914833476,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,0.0017987083043423714,-0.005152489057085444,0.0016448316688104743,0.0005604676477754083,-0.00025785304359579283
2024-09-03,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,0.001664205178260349,0.001656018959393872,0.003642869234135462,0.004485813802846054,-0.001763320245481918
2024-09-04,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.002674759051753706,-0.002051707610719793,0.003756417034791008,0.0004563038334047231,0.0038060246506380125
2024-09-05,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,0.0010151245723648463,-0.003569157861765312,-0.002012013416249768,-0.002991349562819521,0.00195696829798745
2024-09-06,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,-0.0007503625780430139,0.006127362276075791,-0.005930020435491631,-0.00038544237795114385,-0.0019827094428174967
2024-09-09,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,0.0007622810027901651,0.0028039503910182294,-0.000925817511777851,-0.002559891098271812,-0.001523222185013582
2024-09-10,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,-0.004310478423151688,0.0009669065187956462,0.0021398134298188385,0.0008414505253475749,0.0010560659578089638
2024-09-11,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,-0.007763580864715517,-0.0011838034908915821,-0.00337680374269318,-0.0008336242268064265,-6.228868759949039e-05
2024-09-12,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.006201882503935659,0.0004908718743593265,-0.0022267152416109233,-0.00413988456486956,-0.007260494164958818
2024-09-13,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,-0.0007186741474674958,-0.005539340992797203,0.0006195277480713528,-0.0075422430420959835,0.0032236316286411927
