date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2024-08-30,0.019107071914833476,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,0.01907278533906218,0.01902507443410109,0.019047818184320605,0.019045898924756752,0.019029032513660643
2024-09-03,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,0.019106780355183886,0.019122784672639837,0.019108231860777532,0.01908936858071444,0.0191203347325627
2024-09-04,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,-0.015979162829355895,-0.01598529502097876,-0.015981220527314516,-0.01599746081930701,-0.01599163067509091
2024-09-05,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.012806956085882676,-0.012812420207373209,-0.012817926279892457,-0.012814440149405984,-0.012807188914092061
2024-09-06,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.013491011139714864,0.013511372071503191,0.01351696624118275,0.01351110043859224,0.013510377832122573
2024-09-09,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.01968705799016622,-0.019693176547704753,-0.019711003637358507,-0.019671183720899293,-0.01971344099212703
2024-09-10,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,-0.03430528618910448,-0.034332315236907544,-0.0343188237860718,-0.034303463416906675,-0.034309531633210745
2024-09-11,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,-0.0083538496679663,-0.008377794266382872,-0.008375356387226491,-0.008374536244615052,-0.008389970028080439
2024-09-12,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,0.005996417383810851,0.006012749443678664,0.005979800581335614,0.006003014183076771,0.006005203502387996
2024-09-13,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,-0.018865344312701995,-0.018868576639464726,-0.01886071291913152,-0.018864442365584558,-0.01886565475031451
2024-09-16,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.004399209574772562,0.004401567222586519,0.0044202249426088915,0.004386652845295449,0.004399558817086641
2024-09-17,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.03300297313644003,-0.0329963994102399,-0.03298099918759749,-0.03301347977158248,-0.03298876222546177
