date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,-0.002140751939108911,-0.00044413000456409893,-0.0006554322633035307,-0.0015359808440181413,0.00030862094768959933
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,-0.0010130928304194783,-0.000874068525227316,-0.0006916649322842353,-0.001575451011784321,-0.00048668335453940295
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,-0.000448053938007036,-0.0004685618878273126,-0.00027320911623215417,-0.0012094312218711458,0.0009856300466470637
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,-0.0013930387873774082,-0.0011410400514799144,-0.0009344673100341863,-0.0003591497438944914,-2.5101304260509503e-05
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0010431452546549606,-0.0010106355459795879,0.0005781794053016751,-0.0006587068540552033,-7.333372003210634e-05
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,-0.0016017695114225767,-0.0004745681035990542,-0.0006325683321019882,-0.0014176918810616715,-0.00027222232996161383
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0003036395432858207,-0.0008503271007499727,-0.0006555450555403643,-0.0014520332096905073,-7.315044722742704e-05
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.000332260252618496,-0.0008356763573089301,-0.0006376674276815322,-0.001429293734866112,-0.0003894708516021002
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,7.575915855990783e-05,-0.0007784074112724391,-0.0005723464923036769,-0.0017011615172981987,-0.0002127900649814887
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,-0.00017595491399322987,-0.0011344345321788539,-0.0012617402255220354,-0.0020483845450958212,-0.0007546992295949899
