date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2024-08-30,0.019107071914833476,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,0.0027438686520760347,0.005848476032260776,0.0027016711610642224,0.0007997428781445284,0.0014706171745560454
2024-09-03,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,0.0025550995106017925,-0.004951173936085197,-0.006190162435287542,-0.003581984650989799,0.007112937196100747
2024-09-04,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,-0.004042505739457685,-0.0074070464130704654,-0.00471793932610907,0.011914709625838238,0.012261518780250719
2024-09-05,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.006614413713101483,-0.004566903037415318,0.008400314633765837,0.006115267270108506,0.004186630864755437
2024-09-06,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,-0.0029785972366710087,0.008264992151654164,0.0072522570868613955,0.006831487744431057,0.007921335617049849
2024-09-09,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,0.008070246037363312,0.006729472281570115,0.0009933345525638447,-0.0007502809046339784,-0.000688307436490527
2024-09-10,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.003083221535521733,0.002284269961852088,0.00022056776224431554,-0.0004626409231921094,-0.0013673937778705756
2024-09-11,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.004579169524603864,0.0037966585590888395,0.004129216424657924,0.0011257542856821549,-0.005531969148275717
2024-09-12,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,0.002925546496533342,0.0037345123051458554,0.0026537748849949864,0.0005765736309275201,-0.005556338500858057
2024-09-13,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.0015553301978161395,0.0016477146221621605,0.0005061231708497894,0.0003829148348622548,-0.003913546704014688
2024-09-16,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.007764447159849922,0.0062166209554914195,0.0037048495193210797,-0.0008686414059622431,-0.005853895574391919
2024-09-17,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,0.00359886339159197,0.002141899182527916,-0.002129316227266478,-0.003272037865511907,-0.003578082156543298
2024-09-18,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.0016328958081670121,0.005820853901789206,0.0025070986191546908,0.00033740871865423213,0.00012852825401253595,-0.005043264834327156
2024-09-19,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.0016328958081670121,0.01122777306711235,0.002983641329877876,0.002838674568457843,0.0013510362915829784,-0.0003185559199569448,-0.0025605662476402436
2024-09-20,0.015258246468147586,0.010736757251481424,-0.0016328958081670121,0.01122777306711235,-0.001617290680968705,0.0023223043376514882,0.0008290679581881234,0.0007973611084890587,-0.006283532839905404,-0.004076661742652098
2024-09-23,0.010736757251481424,-0.0016328958081670121,0.01122777306711235,-0.001617290680968705,-0.006199282064542997,-0.0025052254993310524,-0.000671664545719306,-0.0030059802462788854,-0.0022595707629150755,-0.0036439033206019872
2024-09-24,-0.0016328958081670121,0.01122777306711235,-0.001617290680968705,-0.006199282064542997,0.015135106564775649,-0.00527846747193802,-0.005508759217249573,-0.0031527815786235465,-0.0005083760657975399,-0.0013576849988555613
2024-09-25,0.01122777306711235,-0.001617290680968705,-0.006199282064542997,0.015135106564775649,-0.016172066244710303,-0.006117067487236995,-0.002747086813975196,0.00038157567936739436,-0.0011762237265840112,-0.0012326521864096836
2024-09-26,-0.001617290680968705,-0.006199282064542997,0.015135106564775649,-0.016172066244710303,-0.019758164983843387,-0.0057963246045185015,-0.0029553437814525694,-0.0034830137840380724,-0.0014031609627616927,-0.0004783445042109393
2024-09-27,-0.006199282064542997,0.015135106564775649,-0.016172066244710303,-0.019758164983843387,0.0037721659753596395,-0.0019307757735250385,-0.0008796747231605488,0.00017676249805688213,-0.0015270843015949415,-0.0023989577753216725
2024-09-30,0.015135106564775649,-0.016172066244710303,-0.019758164983843387,0.0037721659753596395,0.003457870179173329,-0.004290694842396094,-0.0016005288852504612,-0.0036331848327645143,-0.0027801730659372972,-0.00010532251169788752
2024-10-01,-0.016172066244710303,-0.019758164983843387,0.0037721659753596395,0.003457870179173329,0.016964692658416356,-0.006916135999399192,-0.008411319955370795,-0.005579165628747149,-0.004760802265313923,0.01024094014061371
2024-10-02,-0.019758164983843387,0.0037721659753596395,0.003457870179173329,0.016964692658416356,0.0020636799163194536,-0.007244985394029598,-0.0070081603003830616,-0.005743419113426396,0.005004340578722449,0.004941274024086961
