date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.0044766764492117595,0.003944678042179666,-0.0002794322266930293,0.00043109902831903863,0.0011395401277075902
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,-0.0024232963757357543,0.0029380608668435467,-0.003271751774225595,0.0030551333766066988,0.0017002893575575589
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.0021634322447725324,0.0013370953222767846,-0.002424515278398537,0.00466074124901832,0.008057975303867863
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,-0.000897650617547974,-0.00023273443270215732,0.005543477789172978,0.003732252818331531,0.0025354359719494497
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,0.0009712211008347246,0.0006473595964644279,0.002935200586355817,-0.0036618241878796833,0.0006376056924098893
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.005292179951466935,0.0027791003296685846,-0.0015996026640764977,0.009421542233609213,0.001519417149596266
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.003804645605340189,0.0044085695339199735,-0.003306548704175084,-0.0008790447974093565,0.005145442266926715
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,-0.0041515727458674365,-0.0029943157644905464,0.002300418241444873,0.0028320506277539226,0.0013336851942146665
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,0.005175451767125843,0.0016988409046134018,-0.005255440857483192,0.0018152606890845986,-0.0016287981239231314
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.0009542202080825729,0.0011044304238355886,-0.00021909674900771165,-0.002630870017061802,-0.0013008153288557895
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,0.0035130873543617125,5.862287429906469e-05,0.004317712412794703,-0.0006906868941189303,0.0005136863906032873
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,0.0026986917121535345,0.003933776270076855,0.0010116110443853421,-0.00604952993125361,-0.003754953716820872
2023-09-18,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.0009164633595357566,0.006405759159742278,0.00031734788251021676,-0.007193663588363538,-0.0005489908009465082
2023-09-19,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.0050112866058708815,-0.0027831437358777173,-0.0019432754774868345,0.0007899272342010908,0.006245365566288373
2023-09-20,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.0018543723331469178,0.0014413253802717297,0.002063322894267617,-0.002654586946844487,-0.00020162092162233624
2023-09-21,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,7.933343023659053e-05,0.0074285036420417535,0.001292689356895453,-0.0045568498329860655,0.0005172263988677985
2023-09-22,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.0035569466214865402,0.007193303717665476,0.001515018019076948,0.003945271280356022,0.001203906878087082
2023-09-25,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.002902698692654455,0.0016046766497849838,-0.0008271158114498878,-0.0018500722311788635,0.004156677291623544
2023-09-26,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.0002859378398232702,0.00337090008424068,0.0007158139281754582,-0.003613556342281884,-0.0038072879150148394
2023-09-27,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.00024745102021527096,-0.003719122410908362,0.0007095400203835167,-0.0009290878085215007,0.001551309358683431
2023-09-28,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,0.0005140293163285105,0.003973939637701878,-0.0028865036490052596,0.010615286745432662,-0.0010560741377028927
2023-09-29,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,0.0039025119416627773,-0.009842314579896982,0.0029440907608201256,0.0002531529011770198,-0.003502844054948994
2023-10-02,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,-0.0014279836186260756,0.0022964438022743776,0.00314123736055413,-3.876864403170281e-05,-0.005717450456825285
2023-10-03,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.0016711529502302961,0.008176948601936539,-0.005256505093645416,-0.0036293537873571674,-0.0021676522460660147
2023-10-04,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.0012639474307935999,-0.00199633611833954,0.001932744593076616,0.0034322679258248145,0.0014400706686981833
2023-10-05,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.014757445204675484,0.0024363521326609162,-0.009974740830837884,0.006865613692520009,-0.0002029331374076293,-0.008107358623173248
2023-10-06,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.014757445204675484,0.0035078286933426777,-0.0014518304869318547,-0.0028228064786004767,0.007072874268320036,-0.005959221491288697,-0.0050182458985476575
2023-10-09,0.0008863564901163276,-0.050887033045206094,-0.014757445204675484,0.0035078286933426777,0.03037570187532456,-0.0008730375318649866,0.004124306736142114,0.0002610591397950765,-0.0034403443251888174,-0.0018640738652114478
2023-10-10,-0.050887033045206094,-0.014757445204675484,0.0035078286933426777,0.03037570187532456,0.004432284597440208,0.00403018948779916,-0.002133466050503352,-0.0033633819945708583,0.001142286157940947,-0.0064887179402234995
2023-10-11,-0.014757445204675484,0.0035078286933426777,0.03037570187532456,0.004432284597440208,-0.0069177329525773774,0.00275016509679235,-0.00018400900287985055,-0.0042459286425212085,-0.004559166797817983,-0.002822261296682213
2023-10-12,0.0035078286933426777,0.03037570187532456,0.004432284597440208,-0.0069177329525773774,-0.0009172509222897388,-0.007916626600763367,-0.0027602883194986043,-0.00048290388147425125,-0.001967673826346646,0.0054444319749818665
2023-10-13,0.03037570187532456,0.004432284597440208,-0.0069177329525773774,-0.0009172509222897388,0.03870123490280118,-0.0015217754374542763,-0.01303628839250849,0.0012350177647353325,-0.00257893683201182,0.0012441640837209296
2023-10-16,0.004432284597440208,-0.0069177329525773774,-0.0009172509222897388,0.03870123490280118,-0.007723023333573864,-0.007167446333463205,-0.002740426621372409,0.003791074844650794,-0.0022024550080856613,-0.0012456476776968144
2023-10-17,-0.0069177329525773774,-0.0009172509222897388,0.03870123490280118,-0.007723023333573864,0.004058859011559049,-0.004118266959615652,0.00030783888166174004,-0.000338137669929856,-0.002633622520893033,-0.0020719911321111376
2023-10-18,-0.0009172509222897388,0.03870123490280118,-0.007723023333573864,0.004058859011559049,0.014701527167400745,0.001180830951135338,0.0004381388618846802,-0.002282103590217869,6.7757706045981875e-06,0.005736286961689924
2023-10-19,0.03870123490280118,-0.007723023333573864,0.004058859011559049,0.014701527167400745,0.002616009053842923,-0.0006003285899541763,-0.002225359413854092,-0.003949560566642968,0.0007540299092544055,0.006644068277360579
2023-10-20,-0.007723023333573864,0.004058859011559049,0.014701527167400745,0.002616009053842923,-0.004113949361437127,0.0030465590670620867,-0.007127373946132629,0.0003206350996937789,0.0030177955303312696,-0.002227581199301049
2023-10-23,0.004058859011559049,0.014701527167400745,0.002616009053842923,-0.004113949361437127,-0.02197613063253461,-0.006130803794697132,-0.0017108548844645092,0.0031284763244853126,-7.880075897831733e-06,-0.0016717878293875715
2023-10-24,0.014701527167400745,0.002616009053842923,-0.004113949361437127,-0.02197613063253461,-0.008979023561342126,-0.002117739989966788,-0.0004796585093940646,0.0021062976696324554,0.0002660756459711117,-0.007535840942344253
2023-10-25,0.002616009053842923,-0.004113949361437127,-0.02197613063253461,-0.008979023561342126,0.018890159145567527,0.002190886365111731,0.0026665250458447884,-1.0045552707423858e-05,0.004979472281271629,0.003661652576406285
2023-10-26,-0.004113949361437127,-0.02197613063253461,-0.008979023561342126,0.018890159145567527,-0.016959284971695607,-0.0023521103606839533,0.004359553550362452,-0.0012217948606794752,0.0028548276611101275,-0.010187032850203637
2023-10-27,-0.02197613063253461,-0.008979023561342126,0.018890159145567527,-0.016959284971695607,0.01695928482308482,-0.002016760494594469,0.00583590851784692,-0.0006210393791745084,-0.005078009220990236,-0.0017513187203440142
2023-10-30,-0.008979023561342126,0.018890159145567527,-0.016959284971695607,0.01695928482308482,-0.02665116099430824,0.004391223091011028,0.0024660343370828414,-0.007328501516955705,-0.009146157628200521,0.0005592236026329446
2023-10-31,0.018890159145567527,-0.016959284971695607,0.01695928482308482,-0.02665116099430824,-0.0076908415038827085,0.002173360761007567,-0.00472812280339338,-0.008550657541755302,-0.002380937583620883,0.0036326772188873717
2023-11-01,-0.016959284971695607,0.01695928482308482,-0.02665116099430824,-0.0076908415038827085,-0.0034080514528818766,-0.0018807666496972128,-0.009038830740952285,0.0015758812699511106,-0.0022932199825024526,-0.0038044222690225655
2023-11-02,0.01695928482308482,-0.02665116099430824,-0.0076908415038827085,-0.0034080514528818766,0.022589561619990515,-0.008768163898406898,-0.0008951141335953533,0.005447930283944756,-0.011901157585458299,-0.011561859874438234
2023-11-03,-0.02665116099430824,-0.0076908415038827085,-0.0034080514528818766,0.022589561619990515,-0.01761247309673879,0.0046973633836440995,0.005867819739482796,-0.007195653024135445,-0.004214973413825445,-0.00030907634769683013
2023-11-06,-0.0076908415038827085,-0.0034080514528818766,0.022589561619990515,-0.01761247309673879,0.010397806516455369,0.003375251041860502,-0.0023219105017149057,-0.008281632077034862,-0.003501506644620624,-0.003405755250219718
2023-11-07,-0.0034080514528818766,0.022589561619990515,-0.01761247309673879,0.010397806516455369,-0.03902419923346793,0.0002637213850505421,-0.006380254499143094,0.0006542980394903925,0.0016258629276852045,0.001345391442074915
2023-11-08,0.022589561619990515,-0.01761247309673879,0.010397806516455369,-0.03902419923346793,-0.01982413780242796,-0.0030264744991838795,-0.004877406536481278,0.0016310706164110694,-0.009268259715266947,-0.005703640114693846
2023-11-09,-0.01761247309673879,0.010397806516455369,-0.03902419923346793,-0.01982413780242796,0.00656098600560282,-0.001477618734751449,-0.0011413352708712545,0.0024141988975286887,-0.004282370682820545,-0.002353818224108688
2023-11-10,0.010397806516455369,-0.03902419923346793,-0.01982413780242796,0.00656098600560282,0.015277793553034259,-0.00847498153253114,-0.0017980338355832522,0.0012445810767371449,-0.00029791971412816405,-0.0007367349371736267
2023-11-13,-0.03902419923346793,-0.01982413780242796,0.00656098600560282,0.015277793553034259,0.012798468553606964,-0.008533933030807885,0.0010907822715752113,-9.710235111673135e-05,-0.002574852749922376,-0.001022066170204223
2023-11-14,-0.01982413780242796,0.00656098600560282,0.015277793553034259,0.012798468553606964,-0.0023872691122659743,-0.006907998061071551,0.004982665922889524,-0.0007607544347560491,-0.005488586960033031,0.0028298489046283057
