date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2024-08-30,0.019107071914833476,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.0026861005059762673,-0.004082457801657361,-0.0036877746576596516,-0.003883570072056315,0.0042338276074207985
2024-09-03,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.004749855668757796,-0.005106996837155684,-0.005272115037414383,-0.005102636552108297,0.01371077055487888
2024-09-04,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,-0.008337652900166104,-0.006901274847475807,-0.0076442595537326435,0.0034268036070500742,0.0100754181617036
2024-09-05,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.00815332479946953,-0.008029858202461451,0.00047959386467632604,0.0016061551800777573,0.009884129860954837
2024-09-06,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,-0.005654933906102757,0.001961565868541024,-3.520084280773494e-05,0.0011573053921871037,0.008150853365881552
2024-09-09,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,0.0006929337236707556,0.0008926442178225353,0.0004442878789071784,0.0022556001044382835,0.006783790473554302
2024-09-10,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,-0.0012161385572457004,-0.00028849643471685383,-0.0008753273511641893,-0.004743188601518773,0.00686395888943458
2024-09-11,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.00064466329686414,-4.43209964510485e-05,-0.0039029288986461384,-0.003826891610318876,0.008420494651742817
2024-09-12,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,0.0011841231116830042,-0.002198878112117173,-0.004306675038010534,-0.0038860110975398494,0.009285320877032767
2024-09-13,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,-0.0041640803450705794,-0.0037918614525635497,-0.004906217116159452,-0.004653647801435015,0.0019431420255037553
2024-09-16,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,-0.0007919680351620422,-0.0023539726384515427,-0.001185114198345093,0.0013938578041469724,0.00579815210259841
2024-09-17,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.004890011433765652,-0.0022711125396911408,-0.0018258831255788587,-0.004307393449377331,0.001130980072890782
