date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,-0.00033622020190368423,-0.0017275903597038223,-0.0012580009354202645,-0.0010350736695578695,-0.0002163326101965181
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,-0.0009824363203571487,-0.0015498607044258507,-0.0013168236615879456,-0.0011188297787015525,0.0004738548094494872
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,-0.002475533061716699,-0.001903306434439437,-0.0016270175929042428,-0.001368344169353628,0.003091392756468722
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,-0.0015959916795181776,-0.0021078240710032912,-0.0018123877266533106,0.00017868230795340268,0.001519048912686562
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.00300172599283185,-0.002135390866937921,-0.00013530521003782573,-7.289631477034198e-05,0.0039039508300118776
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,-0.0021052915528583776,-0.0004753501258863873,-0.00038766127687383037,-0.00014558117185245543,0.0033961641455945765
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,-0.0006911307146578672,-0.0006157596643822066,-0.0003854597287103181,-0.00014379997014549867,0.0029486442079157934
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,-0.000515387112551112,-0.0006213881369698885,-0.00037203179541906383,-0.00010409774430777767,0.003705082369884762
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,0.0002752752992382932,-0.000616079845033818,-0.0003673420528438297,-0.00019891758214252793,0.0017664702900007446
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.0007174442250671063,-0.0006876671065124109,-0.0004633234057710197,-0.0003205896123555879,0.002637993392223408
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,0.0013369267754492515,-0.0005436607553887527,-0.0003879143303979364,-0.00025963342744347585,0.002530184542697409
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,0.0005904658275011275,-0.0005650093981221403,-0.00040359828338796806,-0.00026301354950463676,0.0030058313883286857
2023-09-18,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,0.0010185032099346123,-0.000522312112655365,-0.00037691755387226993,-0.0002524702455940168,0.0006523266831359713
2023-09-19,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,0.00038217733475577815,-0.0005376117322220597,-0.00041425551678910227,-0.00019706823269578832,0.002378767205063327
2023-09-20,0.013984525930398062,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,0.0012590637399162669,-0.000765987784590604,-0.0004897795422649773,-0.00044753797476025875,0.0009311704671258329
2023-09-21,-0.003294493815160859,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,0.00038726071290624944,-0.00045495415181312244,-0.00037111242787953675,-0.0003417541366341236,0.002020835213402279
2023-09-22,-0.0014677106307619632,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.0015020290657064006,-0.0006185457609375407,-0.0005199164731970325,-0.00046990757969530596,-0.00020384416508683207
2023-09-25,-0.001837672783459771,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0010383460704742006,-0.0008948149483963064,-0.0007990503735168469,-0.0007518060562315756,-0.00015693702893767962
2023-09-26,-0.007014118409645736,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.0009432917250984432,-0.00110993645491936,-0.0010091179246833704,-0.0008180039016782161,-0.001468630698149909
2023-09-27,-0.006814969543585479,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,0.0010051853861279192,-0.0011819871326926167,-0.0008875790989526929,-0.0009270855421952481,0.00032091874242585767
2023-09-28,-0.01075010382718305,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,0.0005060714565994779,-0.0011351052202468925,-0.0010708423390368945,-0.0010869873754935273,0.00017193444239998882
2023-09-29,0.00012566760923335784,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,0.0012484494888721888,-0.0011121065682247267,-0.001031041492892821,-0.001022365472044673,-0.0015398651193840119
2023-10-02,0.0036375080392397003,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,-0.00018850313782202367,-0.0011167730408400349,-0.001048914688378334,-0.0010538423210952664,0.0007861293901149449
2023-10-03,0.009718491650240689,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.00066167671914118,-0.0012207772810785065,-0.0011358047187415062,0.00042969128322457623,0.0004744148048259487
2023-10-04,-0.011222062938212743,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.00045652297868531715,-0.0011644181379864853,0.0005205765149280024,0.0005239682136484246,-2.310906909492688e-05
2023-10-05,-0.006163154054574416,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.014757445204675484,0.001018172823160226,0.00044906456005530996,0.0005451205489003324,0.0005475105895713144,-0.0012115839556074452
2023-10-06,-0.004045517716479007,0.0008863564901163276,-0.050887033045206094,-0.014757445204675484,0.0035078286933426777,0.0023068402838187984,0.0003158243708231407,0.0004333399429561097,0.0004636271080154056,-0.0002929975052364776
2023-10-09,0.0008863564901163276,-0.050887033045206094,-0.014757445204675484,0.0035078286933426777,0.03037570187532456,0.002070292334746465,0.00044513291369959043,0.0005646548346079216,0.0006020687019178456,0.0009003823272400629
2023-10-10,-0.050887033045206094,-0.014757445204675484,0.0035078286933426777,0.03037570187532456,0.004432284597440208,0.0014045362151566577,0.0004789923675317157,0.0006023436840257414,0.000697970913653007,-0.0005639594505318012
2023-10-11,-0.014757445204675484,0.0035078286933426777,0.03037570187532456,0.004432284597440208,-0.0069177329525773774,0.00522367412257642,0.00015287579846412987,0.00037469548859294836,0.00036603404792019244,-0.0006150136842884428
