date,true_0,true_1,true_2,true_3,true_4,true_5,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5
2012-07-27,-0.03675642822236877,0.0040760927213303625,0.00529652497315159,0.004709742333356273,0.008244142270178488,-0.0038907392912087926,-0.0037188847989182133,-0.0035739109612043622,-0.002929833858402152,-0.008098127861697335,-0.0003488141348897948,0.003643223580824199
2012-07-30,0.0040760927213303625,0.00529652497315159,0.004709742333356273,0.008244142270178488,-0.0038907392912087926,-0.01934384505633909,-0.0062406227925308,-0.007108813771610146,-0.001121527058026893,0.0054720655605256475,0.01151599356529579,0.0029488584148668834
2012-07-31,0.00529652497315159,0.004709742333356273,0.008244142270178488,-0.0038907392912087926,-0.01934384505633909,0.009606120573205252,-0.007034855762511731,-0.00627539613081543,0.003709758301879263,0.00824327818746867,0.007321929911374787,0.0006631143775939749
2012-08-01,0.004709742333356273,0.008244142270178488,-0.0038907392912087926,-0.01934384505633909,0.009606120573205252,-0.02022335721043295,-0.0038217543388807443,-0.0015261991569406185,0.008289937949000499,0.007132807156055473,0.0039016378757299386,0.00431627811313112
2012-08-02,0.008244142270178488,-0.0038907392912087926,-0.01934384505633909,0.009606120573205252,-0.02022335721043295,0.047844269125391616,0.00393905385522212,-0.00039685750357473,0.005692127903803286,0.002313245234790769,0.0032859578010364073,0.0029978496491589682
2012-08-03,-0.0038907392912087926,-0.01934384505633909,0.009606120573205252,-0.02022335721043295,0.047844269125391616,0.008714685346352849,0.0076024910831080815,0.0026785138230200744,0.003908279542464001,0.004377404916867727,0.003623395137988441,-0.0013026981908808766
2012-08-06,-0.01934384505633909,0.009606120573205252,-0.02022335721043295,0.047844269125391616,0.008714685346352849,0.01581785823285028,0.006802229268510694,0.005321348321504864,0.01051512712635329,0.004037899701717812,-0.0025788115343116803,0.008074364113665333
2012-08-07,0.009606120573205252,-0.02022335721043295,0.047844269125391616,0.008714685346352849,0.01581785823285028,-0.0034221830414283764,0.006742007073385872,0.004132555874748162,0.01296703652407857,-0.0016349456574870076,0.00995414785694061,0.004053211444679293
2012-08-08,-0.02022335721043295,0.047844269125391616,0.008714685346352849,0.01581785823285028,-0.0034221830414283764,0.00010706444474413806,0.007264724957751374,0.0034215454874549985,0.0042933534913848995,0.0086362694880378,0.010119744445168818,0.005055990706194749
2012-08-09,0.047844269125391616,0.008714685346352849,0.01581785823285028,-0.0034221830414283764,0.00010706444474413806,-0.005262215456060593,0.006393124164520238,-0.0005779979777028758,0.012503747231957584,0.006488410779625573,0.006419384948996408,0.002064976863742429
2012-08-10,0.008714685346352849,0.01581785823285028,-0.0034221830414283764,0.00010706444474413806,-0.005262215456060593,-0.001508620958861605,0.003068286133575816,0.006097874291518347,0.01062201754058948,0.0016590926879606713,-0.002228541934800397,0.0021996617035449713
2012-08-13,0.01581785823285028,-0.0034221830414283764,0.00010706444474413806,-0.005262215456060593,-0.001508620958861605,0.0075204159120447695,0.005538252111222921,0.004844076183607845,0.0062211625428888,0.00047947786030366155,-0.0008150338902221017,0.0021409971126523653
2012-08-14,-0.0034221830414283764,0.00010706444474413806,-0.005262215456060593,-0.001508620958861605,0.0075204159120447695,0.009586716771342303,0.009585506632669582,0.003926748076989325,0.0034830391387042164,0.0038967328319950514,0.00038185459657558943,0.005445200411511412
2012-08-15,0.00010706444474413806,-0.005262215456060593,-0.001508620958861605,0.0075204159120447695,0.009586716771342303,0.013373590963038987,0.006545065990578793,0.00310756630455859,0.010118707686876697,0.005712706252025051,0.001248906335285714,0.0070827248940025424
2012-08-16,-0.005262215456060593,-0.001508620958861605,0.0075204159120447695,0.009586716771342303,0.013373590963038987,0.004279574684715304,0.003332558359511445,0.006809349140887996,0.007543686942153041,0.0039025615138956935,0.007182436937602936,-0.0027452609284769848
2012-08-17,-0.001508620958861605,0.0075204159120447695,0.009586716771342303,0.013373590963038987,0.004279574684715304,-0.00041680386797524006,0.0033254219243742077,0.005406876299415967,0.007037858844131795,0.007907159880525955,0.00023005647228192556,0.002893372640484842
2012-08-20,0.0075204159120447695,0.009586716771342303,0.013373590963038987,0.004279574684715304,-0.00041680386797524006,0.0073709866919083175,0.005580754620010984,0.004429329169264954,0.011017068966575245,-0.0034968440868261732,6.45748419679523e-06,0.004737205503723918
2012-08-21,0.009586716771342303,0.013373590963038987,0.004279574684715304,-0.00041680386797524006,0.0073709866919083175,0.005981269994779666,0.004968769802778767,0.00935900630936517,-0.0009097221315748804,-0.00043079142708987153,-0.0005589098814262481,-0.003573858806130523
2012-08-22,0.013373590963038987,0.004279574684715304,-0.00041680386797524006,0.0073709866919083175,0.005981269994779666,-0.010231113916485941,0.007766955765274327,-0.0009827337727625228,0.0023842788595631573,0.004149656748181805,-0.009344667251966397,-0.002272146219523306
2012-08-23,0.004279574684715304,-0.00041680386797524006,0.0073709866919083175,0.005981269994779666,-0.010231113916485941,-0.0012472303007555737,0.0012195773876313126,0.00013071304920235285,0.0032080828754128634,-0.005604651927319912,-0.0049147040846772615,-0.004866610058614864
2012-08-24,-0.00041680386797524006,0.0073709866919083175,0.005981269994779666,-0.010231113916485941,-0.0012472303007555737,-0.007097494006192224,0.0031799205451364596,0.007342241493441849,-0.0024541113957565292,-0.003602892619498843,-0.008426559638433475,-0.001838341635479944
2012-08-27,0.0073709866919083175,0.005981269994779666,-0.010231113916485941,-0.0012472303007555737,-0.007097494006192224,0.008967746698207152,0.004646851067087832,-0.0019118069905700698,-0.0009570912725907465,-0.0016184771643236605,-0.0036635253596305722,-0.006235928835885301
2012-08-28,0.005981269994779666,-0.010231113916485941,-0.0012472303007555737,-0.007097494006192224,0.008967746698207152,-0.008758226439344213,-0.0025235583433670284,-0.0010987279784769914,-0.003080231471396099,-0.001267145698080992,-0.006669562330142523,-0.004768301268420054
2012-08-29,-0.010231113916485941,-0.0012472303007555737,-0.007097494006192224,0.008967746698207152,-0.008758226439344213,-0.009152607602151318,-0.0003476270783612389,-0.0034789256473701903,-0.0023350921076596186,0.0021166993676276775,-0.0026499454166415493,-0.0035062471532805164
2012-08-30,-0.0012472303007555737,-0.007097494006192224,0.008967746698207152,-0.008758226439344213,-0.009152607602151318,0.01936310642503098,-0.004527763477471738,-0.0026070101617002833,0.0033583219087904084,0.004696359623328535,0.003643842041328167,-0.0019352251473224477
2012-08-31,-0.007097494006192224,0.008967746698207152,-0.008758226439344213,-0.009152607602151318,0.01936310642503098,-0.012202249385984899,-0.0012636999392161505,-0.002248936683066284,0.0012030725973557668,0.0033412781240186695,0.0008885765330096749,0.00029993782892910614
2012-09-04,0.008967746698207152,-0.008758226439344213,-0.009152607602151318,0.01936310642503098,-0.012202249385984899,0.0006293717627660649,-0.0009318316540927941,-0.0020234667748693373,0.0050866603564060425,0.002089470718892734,0.004193746815129626,-0.00045563080960435865
2012-09-05,-0.008758226439344213,-0.009152607602151318,0.01936310642503098,-0.012202249385984899,0.0006293717627660649,0.001781267358024834,0.00046671292800654285,0.0004477724869727427,0.001496445856797113,0.0032319307829256905,0.002743196862754284,-0.0012603708244691512
2012-09-06,-0.009152607602151318,0.01936310642503098,-0.012202249385984899,0.0006293717627660649,0.001781267358024834,0.009273314818249598,0.005488658274388509,0.00011906568472688045,0.004946037943366262,-0.00019522444636735597,-3.9336102255276855e-05,1.3497031593400283e-05
2012-09-07,0.01936310642503098,-0.012202249385984899,0.0006293717627660649,0.001781267358024834,0.009273314818249598,0.001243729503708271,0.002944927578575426,0.0012297749379638298,0.004478414494129437,-0.0008702835571752782,0.0036761781871082716,0.003373240374303213
2012-09-10,-0.012202249385984899,0.0006293717627660649,0.001781267358024834,0.009273314818249598,0.001243729503708271,0.006504643693958776,0.002841935579909117,-0.001976039487994124,-0.0009200108651868287,0.0030975331484284097,0.006739624150350071,0.00225112642745378
2012-09-11,0.0006293717627660649,0.001781267358024834,0.009273314818249598,0.001243729503708271,0.006504643693958776,-0.0016479971123160393,0.0019089419215849652,-0.002788764955642413,0.006735201541048194,0.004265844156728924,0.006932799495866325,0.001319535758235851
2012-09-12,0.001781267358024834,0.009273314818249598,0.001243729503708271,0.006504643693958776,-0.0016479971123160393,0.013311716720710404,0.0036756065956909294,0.0024659933500989412,0.008369561831593384,0.002997291448909233,0.006011856831191283,0.0054281175104342935
2012-09-13,0.009273314818249598,0.001243729503708271,0.006504643693958776,-0.0016479971123160393,0.013311716720710404,0.0069941190619366485,0.006285266767023142,0.005395912104737934,0.003444005647124734,0.0008603135927766425,0.0031716835674613923,-0.0019273026858865777
2012-09-14,0.001243729503708271,0.006504643693958776,-0.0016479971123160393,0.013311716720710404,0.0069941190619366485,-0.02433413273542474,0.0034341247274262995,0.004431299080499814,0.0030468252016889867,0.002978715961242625,0.0001427062493912619,-0.002644802503482059
2012-09-17,0.006504643693958776,-0.0016479971123160393,0.013311716720710404,0.0069941190619366485,-0.02433413273542474,-0.01386090759775435,0.0005999064366415579,0.0015529414309364876,0.004552297794608569,-0.004469624666107291,-0.003335587646499313,-0.00012466660449406722
2012-09-18,-0.0016479971123160393,0.013311716720710404,0.0069941190619366485,-0.02433413273542474,-0.01386090759775435,-0.035353690729136925,0.001336975022950939,0.00279642675399322,-0.004351297842335336,-0.003667279115350381,-0.000469986405578723,0.005583649579008189
2012-09-20,0.013311716720710404,0.0069941190619366485,-0.02433413273542474,-0.01386090759775435,-0.035353690729136925,0.011041506437861939,0.002831305635822544,-0.003842180803069912,-0.0046869287812569774,0.0038837701817512047,0.005664443426770973,0.0021113189374427316
2012-09-21,0.0069941190619366485,-0.02433413273542474,-0.01386090759775435,-0.035353690729136925,0.011041506437861939,-0.010388655364999224,-0.0022476354492139187,-0.006336594471578992,0.003234230539762667,0.008831807317439296,0.004613172985353819,0.004513919413044401
2012-09-24,-0.02433413273542474,-0.01386090759775435,-0.035353690729136925,0.011041506437861939,-0.010388655364999224,-0.006110188591246127,-0.0028639827916933547,-0.002305639996503145,0.006326001994086191,-0.0002594858405215101,-0.0001874123739644593,-0.001170720745629251
2012-09-25,-0.01386090759775435,-0.035353690729136925,0.011041506437861939,-0.010388655364999224,-0.006110188591246127,-0.015329774905420712,0.0005932156102264102,0.006967654590753189,0.004327603164536255,0.003126577886170304,0.001997312527219862,0.00747080445525298
2012-09-26,-0.035353690729136925,0.011041506437861939,-0.010388655364999224,-0.006110188591246127,-0.015329774905420712,0.020569334876810657,0.01002890087851592,0.002612170278502562,0.003253081779762241,-0.004125692612865726,0.010845071400230756,-0.004819782907487946
2012-09-27,0.011041506437861939,-0.010388655364999224,-0.006110188591246127,-0.015329774905420712,0.020569334876810657,0.00369482080681249,0.005675378372319759,0.005116045864123627,0.005662149308320357,0.007605554136498672,0.003909800849584018,0.0033261193222872292
2012-09-28,-0.010388655364999224,-0.006110188591246127,-0.015329774905420712,0.020569334876810657,0.00369482080681249,0.003140827145701892,0.0029141816339486857,-0.0025871059530478,0.010197844553847655,0.006004438829135145,0.01174452934607651,0.006512384493634079
2012-10-01,-0.006110188591246127,-0.015329774905420712,0.020569334876810657,0.00369482080681249,0.003140827145701892,-0.006400152477034617,0.00448550969856641,0.004370172629162354,0.00671514580076226,0.0057603721131231625,0.010292648382120833,-2.2470521327469753e-05
2012-10-02,-0.015329774905420712,0.020569334876810657,0.00369482080681249,0.003140827145701892,-0.006400152477034617,-0.04166575149250421,0.008777686561155329,0.0005823066981646498,0.005369498379031722,0.012825269166208367,0.0023377632292826815,0.002677541906171104
2012-10-03,0.020569334876810657,0.00369482080681249,0.003140827145701892,-0.006400152477034617,-0.04166575149250421,0.03970487782226676,0.002787373267493257,0.001415149487849909,0.012060619399866801,0.00050400871736446,0.008737862638287868,0.0034624385893361545
2012-10-04,0.00369482080681249,0.003140827145701892,-0.006400152477034617,-0.04166575149250421,0.03970487782226676,-0.02015600104696492,0.007388362789076205,0.0056959176042361455,-0.0011423079476587186,0.004371043759855122,0.008586862422751595,-0.001449943153000965
2012-10-05,0.003140827145701892,-0.006400152477034617,-0.04166575149250421,0.03970487782226676,-0.02015600104696492,-0.006138103537320944,0.01153705223355568,-0.0039381841980413845,0.00689813540131744,0.005781789171316121,0.0037072548583349965,-0.0023287601997762607
2012-10-08,-0.006400152477034617,-0.04166575149250421,0.03970487782226676,-0.02015600104696492,-0.006138103537320944,0.03368151653654651,0.006207722744199157,0.0019078602324015298,0.011926277796833983,-0.0006919267720134954,0.004463104513163694,-4.492213531787728e-05
2012-10-09,-0.04166575149250421,0.03970487782226676,-0.02015600104696492,-0.006138103537320944,0.03368151653654651,-0.012415755343122184,0.009431191750751357,0.007056044754540775,0.006815454103720325,-0.0006901009920299872,0.001555487779076969,-0.00016268252151002314
2012-10-10,0.03970487782226676,-0.02015600104696492,-0.006138103537320944,0.03368151653654651,-0.012415755343122184,0.00894608895139641,0.013972586347692143,0.0035034109810255115,0.006496759115431269,0.002259922838775598,0.012188527604061765,0.0038644379169152114
2012-10-11,-0.02015600104696492,-0.006138103537320944,0.03368151653654651,-0.012415755343122184,0.00894608895139641,-0.002283554789526413,0.005888188341140613,-0.0007517844102201661,0.002273637508800338,0.007864023405671432,0.00757108597587583,0.007602087938483272
2012-10-12,-0.006138103537320944,0.03368151653654651,-0.012415755343122184,0.00894608895139641,-0.002283554789526413,-0.0001088128055687983,0.002407091418380453,-0.0006278726766578935,0.009233596615126407,0.008521540307163284,0.008954064448903988,0.0074623250269643905
2012-10-15,0.03368151653654651,-0.012415755343122184,0.00894608895139641,-0.002283554789526413,-0.0001088128055687983,0.0026096134464874405,-0.00049583823084415,0.0022146948749803066,0.008275305631595514,0.009539637654824878,0.01454791601519176,0.002364582918806882
2012-10-16,-0.012415755343122184,0.00894608895139641,-0.002283554789526413,-0.0001088128055687983,0.0026096134464874405,0.0003257043736008236,0.003242249029966247,0.0021249597798460576,0.004796963589171403,0.009034429074505043,0.006542006461179676,-0.0006832275347566164
2012-10-17,0.00894608895139641,-0.002283554789526413,-0.0001088128055687983,0.0026096134464874405,0.0003257043736008236,-0.0002171859832682412,0.003317100018504579,0.0033742905237629417,0.010698939226518874,0.008287526129234599,0.004484932116363559,0.003100305824921412
2012-10-18,-0.002283554789526413,-0.0001088128055687983,0.0026096134464874405,0.0003257043736008236,-0.0002171859832682412,-0.022509907536955476,0.005964538083253517,0.0029803706514399926,0.007326957942412173,0.007445036324785098,0.006663095037071059,-0.0029881323065804434
2012-10-19,-0.0001088128055687983,0.0026096134464874405,0.0003257043736008236,-0.0002171859832682412,-0.022509907536955476,-0.014766932854114031,0.009146802114678972,0.0052125880773917195,0.0022866538999141875,0.003918647830183511,-0.001952029653072993,-0.0002995737103504917
2012-10-22,0.0026096134464874405,0.0003257043736008236,-0.0002171859832682412,-0.022509907536955476,-0.014766932854114031,-0.02349021430483103,0.005770702341734736,-0.0005039183908985529,0.00125406977569555,-0.003132921839540121,-0.000899845881165151,-0.0031546842488976877
2012-10-23,0.0003257043736008236,-0.0002171859832682412,-0.022509907536955476,-0.014766932854114031,-0.02349021430483103,-0.010905015263944447,6.360089882388343e-06,0.0007930658360963848,-0.0029231957156595646,-0.00016168719214268667,-0.0041073149973204735,-0.0019501457272301376
2012-10-24,-0.0002171859832682412,-0.022509907536955476,-0.014766932854114031,-0.02349021430483103,-0.010905015263944447,0.0037256071011416256,0.0019038858748153483,-0.002636285897083403,-0.0028908630938709354,-0.0033066969071849023,-0.0036464220194028954,-0.013322393773998619
2012-10-25,-0.022509907536955476,-0.014766932854114031,-0.02349021430483103,-0.010905015263944447,0.0037256071011416256,0.002669426682401519,0.000855004963918012,-0.00037271256763040327,-0.0051395474271898455,-0.0021104371224914048,-0.01351179421984621,-0.003761879961714565
2012-10-26,-0.014766932854114031,-0.02349021430483103,-0.010905015263944447,0.0037256071011416256,0.002669426682401519,-0.008613777323961078,0.0020581547686448153,-0.0033210543532547912,-0.0005816815178925336,-0.010005096380013685,0.004405839299286047,-0.0023323650668562257
2012-10-29,-0.02349021430483103,-0.010905015263944447,0.0037256071011416256,0.002669426682401519,-0.008613777323961078,0.0016353117362858805,0.00013252814158046404,-0.0002676985467052891,-0.010080840347991935,0.0014124085272801874,0.002801578124732252,-0.004618438244932956
2012-10-30,-0.010905015263944447,0.0037256071011416256,0.002669426682401519,-0.008613777323961078,0.0016353117362858805,0.006514658172934136,0.0037680267961300116,-0.008398046318606099,0.0031750165585990144,0.0024297113910636075,0.001215902657420344,-0.009355192004907423
2012-10-31,0.0037256071011416256,0.002669426682401519,-0.008613777323961078,0.0016353117362858805,0.006514658172934136,0.009808029779194632,-0.007645075764812968,0.001931338825607714,0.006084100418436818,-0.0022858467935821434,-0.002731098182936123,-0.0026536921243784073
2012-11-01,0.002669426682401519,-0.008613777323961078,0.0016353117362858805,0.006514658172934136,0.009808029779194632,-0.025939358778844554,0.0059949589396666335,-0.0016214655090949692,-0.0036270333707032927,-0.005573055467350536,-0.001876375723076946,-0.008133548204816885
2012-11-02,-0.008613777323961078,0.0016353117362858805,0.006514658172934136,0.009808029779194632,-0.025939358778844554,0.009266479684383525,0.009524655052667218,-0.00488098089585236,-0.006155897579877837,-0.00057672806332475,-0.005106907513344545,-0.0047577793346722085
2012-11-05,0.0016353117362858805,0.006514658172934136,0.009808029779194632,-0.025939358778844554,0.009266479684383525,0.035103376617121554,0.0012509392378682008,-0.007943735451966649,0.00011067459849959594,-0.006033542481450124,-0.002169008327609908,-0.006469432035050025
2012-11-06,0.006514658172934136,0.009808029779194632,-0.025939358778844554,0.009266479684383525,0.035103376617121554,-0.04933145349986529,-0.003001919923228728,-0.0036094740259786733,-0.0019198737594568653,0.0005578863622865049,-0.0021191068463196757,-0.004924006364975402
2012-11-07,0.009808029779194632,-0.025939358778844554,0.009266479684383525,0.035103376617121554,-0.04933145349986529,0.007668403819667702,0.003925907957421542,-0.006507755442347174,-0.0033514156542119697,0.00035019585005688207,0.0020902821179299906,-0.006166907938844202
2012-11-08,-0.025939358778844554,0.009266479684383525,0.035103376617121554,-0.04933145349986529,0.007668403819667702,0.011451352989658862,-0.001829973036723263,-0.0019880931246368397,-0.0002615341165168091,5.8649532414983907e-05,-0.004469565815449649,0.002902260675585026
2012-11-09,0.009266479684383525,0.035103376617121554,-0.04933145349986529,0.007668403819667702,0.011451352989658862,-0.005826164745488908,6.583115723665912e-05,-0.0024100044136496257,0.00022991304582886863,0.0013557803629615432,0.0072804433693291395,0.004686110798920048
2012-11-12,0.035103376617121554,-0.04933145349986529,0.007668403819667702,0.011451352989658862,-0.005826164745488908,-0.002222908482027503,0.0021460720127763765,-0.001542032098241341,-0.005363286703173125,0.008377946112112131,0.0027794837553776837,-0.00210708210640706
2012-11-13,-0.04933145349986529,0.007668403819667702,0.011451352989658862,-0.005826164745488908,-0.002222908482027503,0.010949475990880059,0.001265681680006799,-0.006882473437518726,0.003071061276862851,0.005208072082315738,-0.002940750831594413,0.0034283894312997607
2012-11-14,0.007668403819667702,0.011451352989658862,-0.005826164745488908,-0.002222908482027503,0.010949475990880059,-0.010129865412602185,-0.0026228635421515645,0.003293972414849364,0.009515687903958406,-0.002147217021522241,0.00606684272738251,0.0021955585440703567
2012-11-15,0.011451352989658862,-0.005826164745488908,-0.002222908482027503,0.010949475990880059,-0.010129865412602185,0.01417641683383402,0.00674451897450968,0.004328149383214973,-0.005605258406252863,0.006868945475126751,0.001745590996924582,-0.0004951855876228689
2012-11-16,-0.005826164745488908,-0.002222908482027503,0.010949475990880059,-0.010129865412602185,0.01417641683383402,0.029669694692189566,0.0054043481879313725,-0.003049061766794418,0.0006252949010778369,0.0052852482004296705,0.0025059566468292604,0.002054891376338836
2012-11-19,-0.002222908482027503,0.010949475990880059,-0.010129865412602185,0.01417641683383402,0.029669694692189566,-0.028747069385500368,-0.003629493469152409,0.002826006962239832,0.0020542359139243747,0.001910556790678659,0.004104381915299889,-0.0004284492061556141
2012-11-20,0.010949475990880059,-0.010129865412602185,0.01417641683383402,0.029669694692189566,-0.028747069385500368,0.007235890249901425,0.006970150281516208,0.0037633649078069407,-0.002518968168270486,0.002715834478542841,-0.0008906909918104769,-0.0019969208994827913
2012-11-21,-0.010129865412602185,0.01417641683383402,0.029669694692189566,-0.028747069385500368,0.007235890249901425,0.010247260781511697,0.0027856902091645103,0.002262297128032284,-0.0026746454252931768,-0.0022657369600270587,-0.003969612563617375,-0.003412265119819448
2012-11-23,0.01417641683383402,0.029669694692189566,-0.028747069385500368,0.007235890249901425,0.010247260781511697,-0.006135776998148753,0.0034899747063273446,0.0025406230319726052,-0.0019173798306895834,-0.004014167797439974,-0.0040686095893473695,-0.001658663529714385
2012-11-26,0.029669694692189566,-0.028747069385500368,0.007235890249901425,0.010247260781511697,-0.006135776998148753,-0.006402926563124209,0.0020687954609053894,-0.0011564365104822674,-0.00258939654750694,-0.0014346317624386311,0.0016566690628233274,-0.010856048697592692
2012-11-27,-0.028747069385500368,0.007235890249901425,0.010247260781511697,-0.006135776998148753,-0.006402926563124209,-0.007946170530076287,-0.0013816814999232836,-0.0025422825434739072,-0.006626892431759369,-0.0026372650381148986,-0.01005966679760994,-0.006082263777995178
2012-11-28,0.007235890249901425,0.010247260781511697,-0.006135776998148753,-0.006402926563124209,-0.007946170530076287,0.018103176571952935,-0.003989430786877853,-0.0035629097646158346,0.0010683053842524823,-0.011107895681984503,-0.003946046223023448,-0.0048547261021616986
2012-11-29,0.010247260781511697,-0.006135776998148753,-0.006402926563124209,-0.007946170530076287,0.018103176571952935,0.009492624789347195,-0.003953224593659245,-0.0009991504632511786,-0.012962785949476143,-0.007594958967643577,-0.007008984026694467,-0.008320777167117212
2012-11-30,-0.006135776998148753,-0.006402926563124209,-0.007946170530076287,0.018103176571952935,0.009492624789347195,0.0020225626309408303,-0.00553419147976103,-0.010419653098816895,-0.009273181675287264,-0.0031958719564662043,-0.007514906567687259,-0.008741241505230117
2012-12-03,-0.006402926563124209,-0.007946170530076287,0.018103176571952935,0.009492624789347195,0.0020225626309408303,-0.006644508865145893,-0.009767423594135032,-0.008430436029056633,-0.0020266544013585915,-0.005979981335012482,-0.008751033972742513,-0.007121245708737767
2012-12-04,-0.007946170530076287,0.018103176571952935,0.009492624789347195,0.0020225626309408303,-0.006644508865145893,-0.007030418352445656,-0.006401417589974357,-0.0012269072657162155,-0.004049792179665961,-0.0022505201886358446,-0.003480356387909284,-3.3633513174620956e-05
2012-12-05,0.018103176571952935,0.009492624789347195,0.0020225626309408303,-0.006644508865145893,-0.007030418352445656,-0.018606200341473342,-0.002820173939265287,-0.002754834732318321,-0.0038854219404712603,-0.0005012611691762702,0.0006897992303943402,0.0007566400982088465
2012-12-06,0.009492624789347195,0.0020225626309408303,-0.006644508865145893,-0.007030418352445656,-0.018606200341473342,-0.0038330032720700073,-0.005228605034962911,-0.003927068824129048,0.0011960181831201242,0.008214947410399734,-0.0012705193032203706,0.008597826969828776
2012-12-07,0.0020225626309408303,-0.006644508865145893,-0.007030418352445656,-0.018606200341473342,-0.0038330032720700073,-0.004315069095571284,-0.003699727676458557,-0.0011922683677063801,0.005452705103757849,0.0045639364812550326,0.0018369030782441622,0.006677051452911025
2012-12-10,-0.006644508865145893,-0.007030418352445656,-0.018606200341473342,-0.0038330032720700073,-0.004315069095571284,0.0026845188806940705,-0.0026580888323429397,0.002699913789854376,0.0021494636783720676,0.0037776525788456128,0.0017464668850058424,0.005048937084857189
2012-12-11,-0.007030418352445656,-0.018606200341473342,-0.0038330032720700073,-0.004315069095571284,0.0026845188806940705,0.011358445068799556,0.0023299202338545864,0.0008954743939240141,0.004813258525754577,-0.0009859176109609403,0.0017158201407391405,0.005770038069341585
2012-12-12,-0.018606200341473342,-0.0038330032720700073,-0.004315069095571284,0.0026845188806940705,0.011358445068799556,-0.010193417074873153,-0.0014841998741352714,0.00415903937548559,-6.011963488070919e-05,0.005057426027922762,0.0025801641545241476,0.012476564571311397
2012-12-13,-0.0038330032720700073,-0.004315069095571284,0.0026845188806940705,0.011358445068799556,-0.010193417074873153,0.009732390826162356,0.003139397462360241,-0.0005105144659929004,0.002657680866414197,0.005747876391749833,0.009244003666752149,-0.0027337018840378697
2012-12-14,-0.004315069095571284,0.0026845188806940705,0.011358445068799556,-0.010193417074873153,0.009732390826162356,0.005404497957569085,-2.1705837202211307e-05,0.0038631428500479283,0.0027010634920732906,0.009470708381562144,0.0015264080657196796,0.0053199591640651816
2012-12-17,0.0026845188806940705,0.011358445068799556,-0.010193417074873153,0.009732390826162356,0.005404497957569085,0.008336667485563543,0.0006540186912960909,0.001158217207559233,0.008887788741222381,-0.0014065878382758072,0.006783708578911531,-0.0037174600491646282
2012-12-18,0.011358445068799556,-0.010193417074873153,0.009732390826162356,0.005404497957569085,0.008336667485563543,0.017809330657154926,0.0017943406616010144,0.008203214633180871,0.003455258809103767,0.004460985184690267,-0.0034683596637288994,0.004298834002927752
2012-12-19,-0.010193417074873153,0.009732390826162356,0.005404497957569085,0.008336667485563543,0.017809330657154926,0.006902666549556766,0.0072135657639035,-0.005637148414712157,0.0040190942736074205,-0.00697084245735746,0.004685660785208614,-0.005826478380730236
2012-12-20,0.009732390826162356,0.005404497957569085,0.008336667485563543,0.017809330657154926,0.006902666549556766,-0.016444256943931437,0.0014829842093603213,0.00036008194561779636,-0.000550009292106432,-0.0002821625054175281,-0.0017733546514809638,-0.004777764947527778
2012-12-21,0.005404497957569085,0.008336667485563543,0.017809330657154926,0.006902666549556766,-0.016444256943931437,-0.0005641451672122927,0.005656103548544818,-0.0058056896502173775,0.001339756421322843,-0.0025371886137959274,-0.002773333749369909,-0.0098122579280825
2012-12-24,0.008336667485563543,0.017809330657154926,0.006902666549556766,-0.016444256943931437,-0.0005641451672122927,0.026395097502914477,-0.005687491099735134,0.0014446471465962047,-0.0035292683323931676,-0.0023656278461948394,-0.007664929227988203,-0.0011976932001839186
2012-12-26,0.017809330657154926,0.006902666549556766,-0.016444256943931437,-0.0005641451672122927,0.026395097502914477,-0.0012097885080258333,0.00015137736079117627,-0.0037140008991321796,-0.004626359472971809,-0.006410849905557948,-0.0042591771811716795,-0.009922029557749141
2012-12-27,0.006902666549556766,-0.016444256943931437,-0.0005641451672122927,0.026395097502914477,-0.0012097885080258333,-0.0007707162615247445,-0.0015617657457064054,-0.002495188978591433,-0.007907219852296482,0.0010597788225779079,-0.011717872528873925,0.0023191595496842685
2012-12-28,-0.016444256943931437,-0.0005641451672122927,0.026395097502914477,-0.0012097885080258333,-0.0007707162615247445,0.011170908814442557,-0.0029004938101746024,-0.006677801422212476,-0.0008380237939104072,-0.0045995263922800015,-0.003919875300329906,-0.0033543232995784872
2012-12-31,-0.0005641451672122927,0.026395097502914477,-0.0012097885080258333,-0.0007707162615247445,0.011170908814442557,0.014058879031753452,-0.009380688083233389,-0.0020004667397055397,-0.005992266674094718,0.0063189786790753205,-0.0012336259316640204,0.000530387863904317
2013-01-02,0.026395097502914477,-0.0012097885080258333,-0.0007707162615247445,0.011170908814442557,0.014058879031753452,-0.002150043967483967,-0.0029829171515957033,-0.009278221687895665,-0.0020606551045121956,0.001388191745959652,-0.00101441745152092,-0.0028755724948583074
2013-01-03,-0.0012097885080258333,-0.0007707162615247445,0.011170908814442557,0.014058879031753452,-0.002150043967483967,0.0018278377863727552,-0.006469009156072953,-0.00041926409857403677,0.00028671063705017555,0.0014844299268631862,-0.005447283859187229,-0.005852365622109993
2013-01-04,-0.0007707162615247445,0.011170908814442557,0.014058879031753452,-0.002150043967483967,0.0018278377863727552,0.0010735561315511261,-0.00230667411180166,-0.0015327685818494318,0.002880535444337527,0.00024773972935680544,-0.008155306032985534,0.0020692652089690866
2013-01-07,0.011170908814442557,0.014058879031753452,-0.002150043967483967,0.0018278377863727552,0.0010735561315511261,-0.00042925840269819864,0.002390654112541665,-0.0009375487135634466,-0.0008161684392776711,-0.006095879071460306,0.0008850475198462223,-0.0023463761045640634
