date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2024-08-30,0.019107071914833476,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,0.0008494385256033589,-5.525397530996328e-05,0.0008812917450635603,0.000744623224866378,0.0001425862076071751
2024-09-03,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.00166950778189894,-0.0014988308081411643,0.0006060562895227374,0.002125735713356764,0.0006030225746615955
2024-09-04,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,-0.001324919803360118,0.0033300771201347657,-9.596522003247257e-05,-0.0007661176801689882,0.0012419349066806558
2024-09-05,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.0012937613322645774,0.0032025916145754915,0.00036493324743555,-0.0017111015713881061,0.0007260890637332772
2024-09-06,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,-0.0006349979701015623,-0.00022112046065630046,-0.001321027141185973,-0.0006326405189330526,-0.0009055018739908432
2024-09-09,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,0.0027938173822253036,-0.003258466707721604,0.0006755722576615313,0.0017501141991298028,-0.004413803282496494
2024-09-10,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.005178636615288948,-0.0004597615094584712,0.0003450685832072618,-0.0013956774236262438,-0.0031134674342543143
2024-09-11,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.0009210512258220278,0.0020450805344463924,0.001799712900383205,-0.0023225738666196264,-0.002934862764844537
2024-09-12,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,0.0019886738367168675,0.004525372574151499,0.0008458086472950434,0.002023636086244456,-0.0015942295449975453
2024-09-13,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.004283736221898856,0.0004107795602670834,-0.0005268819755347384,0.0006720198904336208,-0.0023152195890914153
2024-09-16,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,-0.00039570189531504794,-0.0028901322182799402,-0.00017016051406947857,-0.0010620686847877705,-0.0015370817561263222
2024-09-17,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.0012020148257490008,-0.002091282375854936,-0.0013261138345150067,-0.00053340640927612,-0.0038458191278946917
2024-09-18,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.0016328958081670121,-0.00023490510985368947,-0.005557911140047127,-0.0019381915355297147,-0.0033208929847812815,-0.0016173642263659265
2024-09-19,-0.008186825842228082,0.015258246468147586,0.010736757251481424,-0.0016328958081670121,0.01122777306711235,-0.005340179008345913,-0.003960990171167698,-0.0020754440271563493,0.0008018869690029173,-0.0004654834986786545
2024-09-20,0.015258246468147586,0.010736757251481424,-0.0016328958081670121,0.01122777306711235,-0.001617290680968705,-0.004468242608076105,0.0014633301497707478,-0.0027056942583269118,-0.0016632077861612003,-0.00016692392665539527
2024-09-23,0.010736757251481424,-0.0016328958081670121,0.01122777306711235,-0.001617290680968705,-0.006199282064542997,-0.003871122153059939,0.0036595369022330193,-0.002527792530842092,-0.002922432675035366,-0.0009794955572831935
2024-09-24,-0.0016328958081670121,0.01122777306711235,-0.001617290680968705,-0.006199282064542997,0.015135106564775649,-0.001259026929261714,-0.002404711358910359,-0.00110354291384509,-0.004278233813703243,-0.0018798882580112373
2024-09-25,0.01122777306711235,-0.001617290680968705,-0.006199282064542997,0.015135106564775649,-0.016172066244710303,-0.0017221716612850226,-0.0009126929357979481,0.0010644473145074624,-0.001831854461225985,-0.0002955234286725816
2024-09-26,-0.001617290680968705,-0.006199282064542997,0.015135106564775649,-0.016172066244710303,-0.019758164983843387,0.0008857530403222824,0.001998910149918012,-0.0005017434770602445,0.0039039860709612103,-0.0002895794922910867
2024-09-27,-0.006199282064542997,0.015135106564775649,-0.016172066244710303,-0.019758164983843387,0.0037721659753596395,0.003309861968171234,-0.00023188358701026876,2.09036764180551e-05,0.0002757622063408524,-0.0010161797654426952
2024-09-30,0.015135106564775649,-0.016172066244710303,-0.019758164983843387,0.0037721659753596395,0.003457870179173329,-0.0013498636228419668,-0.0026259254259951748,-0.0002175717313691616,-0.0007737920964851044,-0.0013121211999830512
2024-10-01,-0.016172066244710303,-0.019758164983843387,0.0037721659753596395,0.003457870179173329,0.016964692658416356,-0.0042268196816820655,0.004078465118890493,-0.0002720529752032497,-0.001149445336177534,-0.0027078835776381373
2024-10-02,-0.019758164983843387,0.0037721659753596395,0.003457870179173329,0.016964692658416356,0.0020636799163194536,-0.0005872530454781234,-0.004996555510176712,-0.0025988198175646965,-0.004553758731342221,-0.0025254545475728468
2024-10-03,0.0037721659753596395,0.003457870179173329,0.016964692658416356,0.0020636799163194536,0.03785485030810621,-0.0020044635420501584,-0.0010727161180703521,-0.0011323067677826157,0.0020880424518596274,0.001568366479990287
2024-10-04,0.003457870179173329,0.016964692658416356,0.0020636799163194536,0.03785485030810621,-0.0038355044187086303,-0.0034632412154275167,-0.001090614393375962,-0.0011546049194189653,-0.00046598677992630685,-0.0013533610276674085
2024-10-07,0.016964692658416356,0.0020636799163194536,0.03785485030810621,-0.0038355044187086303,0.03290000591600642,-0.0033916056387885,-0.0012777205698524259,0.0028584088567546934,0.0037425438295939344,0.002470629278920405
2024-10-08,0.0020636799163194536,0.03785485030810621,-0.0038355044187086303,0.03290000591600642,-0.03019941525292993,0.0033057248101578418,-0.0011656342381598463,0.0008720798235449258,0.00307991422129517,0.006052103703719108
2024-10-09,0.03785485030810621,-0.0038355044187086303,0.03290000591600642,-0.03019941525292993,-0.00926922898041299,0.00274993529521653,0.006218496166475118,0.0031610559010417072,0.0027241417052092103,0.003031755489102517
