date,true_0,true_1,true_2,true_3,true_4,true_5,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5
2013-12-19,-0.009273729814196826,0.009068539439061375,-0.0026708801752029594,0.0059481466159946135,0.009869359141548179,0.005553076627404133,0.00036765775913506435,0.0013712632947951828,-0.001401321666109517,-0.0008972304629202053,-0.000604662416492815,-0.003199698600016283
2013-12-20,0.009068539439061375,-0.0026708801752029594,0.0059481466159946135,0.009869359141548179,0.005553076627404133,-0.004136655731164884,0.0009166378496813877,0.003005727198306704,-0.0010508543595342808,0.00044925696035960205,0.0012437351619889584,-0.003269141099987664
2013-12-23,-0.0026708801752029594,0.0059481466159946135,0.009869359141548179,0.005553076627404133,-0.004136655731164884,0.0031292312081155457,-0.00019199437551307264,0.0012876278615766385,-0.0008869942236578041,0.0010434231594631778,-0.0003317911389736895,-0.002995284374586279
2013-12-24,0.0059481466159946135,0.009869359141548179,0.005553076627404133,-0.004136655731164884,0.0031292312081155457,0.0033204440655467305,7.552932365267614e-05,0.0007203736576983509,-4.899050239148326e-05,0.00047413559829299093,0.0011166842757277203,-0.003045975169716457
2013-12-26,0.009869359141548179,0.005553076627404133,-0.004136655731164884,0.0031292312081155457,0.0033204440655467305,0.007705167119490996,-8.517102015950838e-05,-0.00033072662528468025,-0.002510643451847774,0.0014064561799073468,0.0019509381895705118,-0.0032907971278663198
2013-12-27,0.005553076627404133,-0.004136655731164884,0.0031292312081155457,0.0033204440655467305,0.007705167119490996,-0.010320275925109187,-0.00019492068427223903,-0.0006603133376263957,-0.0016558586455333673,0.0007121015069058805,-0.0020315142299553355,-0.003883345260643174
2013-12-30,-0.004136655731164884,0.0031292312081155457,0.0033204440655467305,0.007705167119490996,-0.010320275925109187,-0.008800775176458697,-0.00028191735717992156,0.0003559634249687883,-0.0013358985056312125,0.0006871745279818612,-0.0014626696488810199,-0.003591768963445062
2013-12-31,0.0031292312081155457,0.0033204440655467305,0.007705167119490996,-0.010320275925109187,-0.008800775176458697,-0.030746214632633124,0.0004477042302623665,0.0011946475767250142,-0.0028920289385045337,-0.000483296633108734,-0.0019044726347313074,-0.0035527911305508132
2014-01-02,0.0033204440655467305,0.007705167119490996,-0.010320275925109187,-0.008800775176458697,-0.030746214632633124,-0.015628574808848956,3.107470029474779e-05,-0.002484012763471863,-0.005795265200574907,-0.0003759201160769434,-0.0003230271611471464,-0.003117406503593505
2014-01-03,0.007705167119490996,-0.010320275925109187,-0.008800775176458697,-0.030746214632633124,-0.015628574808848956,-0.005656816235447726,-0.002487710228319429,-0.0012929618629714513,-0.006138342176978381,0.00041889654147967597,-0.0005998153467738738,-0.0023659400548405604
2014-01-06,-0.010320275925109187,-0.008800775176458697,-0.030746214632633124,-0.015628574808848956,-0.005656816235447726,0.0025655386451596757,-0.004490554834117771,-0.005053545325826275,-0.006131807174172711,-6.342242687300915e-05,-0.001528735546755203,-0.0030043174705252657
2014-01-07,-0.008800775176458697,-0.030746214632633124,-0.015628574808848956,-0.005656816235447726,0.0025655386451596757,-0.014408819478865536,-0.002631915588936019,-0.0003460077597662138,-0.0041474145682727104,-8.479305432648759e-05,0.0007173172284230159,-0.003618270681185647
2014-01-08,-0.030746214632633124,-0.015628574808848956,-0.005656816235447726,0.0025655386451596757,-0.014408819478865536,-0.007283014887451833,-0.0013060459431243074,0.0003532631367880781,-0.002179025727971078,0.0011280107860100089,0.0007132333576170427,-0.004624782540675884
2014-01-09,-0.015628574808848956,-0.005656816235447726,0.0025655386451596757,-0.014408819478865536,-0.007283014887451833,0.011498098202300615,0.000636364237234502,0.002695094339858352,0.0010185077253428202,0.0014601603987693394,0.003016435992600253,-0.005545929822131443
2014-01-10,-0.005656816235447726,0.0025655386451596757,-0.014408819478865536,-0.007283014887451833,0.011498098202300615,-0.009971879323955624,0.002202147413835365,0.004088707605689093,0.0007512622628445982,0.0014512459705333276,0.0033314016020641888,-0.00419966294599728
2014-01-13,0.0025655386451596757,-0.014408819478865536,-0.007283014887451833,0.011498098202300615,-0.009971879323955624,0.008568770683955295,0.0009060916485390077,0.002264733496307903,-0.0008867327867493905,0.0018570597097949774,0.0022729101609951893,-0.003409405588979889
2014-01-14,-0.014408819478865536,-0.007283014887451833,0.011498098202300615,-0.009971879323955624,0.008568770683955295,0.016920537386170328,-0.0006043224197252227,-0.0005043704533190747,-0.0015281961146542396,0.0028251633413652437,0.00264966760723594,-0.0018936481164297412
2014-01-15,-0.007283014887451833,0.011498098202300615,-0.009971879323955624,0.008568770683955295,0.016920537386170328,-0.002232414603510748,0.00039117063759625323,-0.0005216288309073803,-7.896419334636656e-05,0.0020205595190105614,0.002403562934008342,-0.003973150770483124
2014-01-16,0.011498098202300615,-0.009971879323955624,0.008568770683955295,0.016920537386170328,-0.002232414603510748,0.004353949239835458,0.001190146299173113,0.0006344230543909596,-0.00012616852676362763,0.0029893860116738313,0.0015913187513914447,-0.005129576551036301
2014-01-17,-0.009971879323955624,0.008568770683955295,0.016920537386170328,-0.002232414603510748,0.004353949239835458,0.00654850253168439,0.0008000116911502988,-0.0013580085984570642,-0.0014265830763778497,0.0031958258671964715,-0.0004936003933742229,-0.003746411194533501
2014-01-21,0.008568770683955295,0.016920537386170328,-0.002232414603510748,0.004353949239835458,0.00654850253168439,0.018151864381031717,0.0002470748836215965,0.0006661381938869949,1.4313784156644467e-05,0.002516730710916695,0.0021919754759096924,-0.0025278728984340754
2014-01-22,0.016920537386170328,-0.002232414603510748,0.004353949239835458,0.00654850253168439,0.018151864381031717,0.006081049291859978,0.0010023655140909814,-0.0008667233882375913,-0.002844733327545973,0.0021707140871362776,0.0021978845755750223,-0.001269235037680655
2014-01-23,-0.002232414603510748,0.004353949239835458,0.00654850253168439,0.018151864381031717,0.006081049291859978,-0.0070118659934494875,0.0004499910902848646,-0.0014020689046763874,-0.0036391425823199966,0.0022653606873147872,0.0013832753180407012,-0.0005017046155684142
2014-01-24,0.004353949239835458,0.00654850253168439,0.018151864381031717,0.006081049291859978,-0.0070118659934494875,-0.009565449984485986,-0.0014206760005028027,-0.002234382831551713,-0.0012395576250237217,0.002604962631820922,0.000363799333967126,-0.0009328890037784602
2014-01-27,0.00654850253168439,0.018151864381031717,0.006081049291859978,-0.0070118659934494875,-0.009565449984485986,0.01750163160186751,-0.0010550760780556863,-0.0020269654853222446,-0.002183728648627569,0.0031093082806431236,-0.00035257624710202586,-0.0024749851869609214
2014-01-28,0.018151864381031717,0.006081049291859978,-0.0070118659934494875,-0.009565449984485986,0.01750163160186751,-0.0005134569037291663,-0.0008493999273935846,-0.0018277632557954452,-0.0018620284170436565,0.0023665731990960208,-0.0008445794429197286,-0.0015234194176428763
2014-01-29,0.006081049291859978,-0.0070118659934494875,-0.009565449984485986,0.01750163160186751,-0.0005134569037291663,0.008896167701205727,-0.0018680856213615362,-0.004419349060866842,-0.0039571860088429426,0.0017513415049194058,8.927874785878015e-05,0.001323979918568789
2014-01-30,-0.0070118659934494875,-0.009565449984485986,0.01750163160186751,-0.0005134569037291663,0.008896167701205727,-0.007561757042597076,-0.0016571029085957196,-0.0026637303081130394,-0.004510817390395916,0.0010360387166813314,0.000901020995988997,0.0016875700332836664
2014-01-31,-0.009565449984485986,0.01750163160186751,-0.0005134569037291663,0.008896167701205727,-0.007561757042597076,-0.01093258655398328,-0.0022893688455867664,-0.003912719656700418,-0.0033958627523659984,0.0028508636381536475,0.0025801366124348986,-0.0002567253537192591
2014-02-03,0.01750163160186751,-0.0005134569037291663,0.008896167701205727,-0.007561757042597076,-0.01093258655398328,0.00785057240376464,-0.0012931331492217913,-0.0037423367527504386,-0.0012663404656327493,0.0033309780779521773,0.0034352404416903254,-0.0018328334023978848
2014-02-04,-0.0005134569037291663,0.008896167701205727,-0.007561757042597076,-0.01093258655398328,0.00785057240376464,0.0019530456911791534,-0.0007106600884084148,-0.0021726828012613854,-0.0010064589320421388,0.0031794526678809356,0.0015968593372442815,-0.0007151459115617891
2014-02-05,0.008896167701205727,-0.007561757042597076,-0.01093258655398328,0.00785057240376464,0.0019530456911791534,0.004712558622682229,-0.0007358062346210672,-0.0011111620221097066,-0.0008582365316941576,0.0019030017730158884,0.0016145570153097617,-0.0006966964873965351
2014-02-06,-0.007561757042597076,-0.01093258655398328,0.00785057240376464,0.0019530456911791534,0.004712558622682229,0.020636054443063632,0.00010229995252715348,-0.002201682796116222,-0.0038361618780548682,0.002039827474354938,0.0001738664089020364,-9.407923903896942e-05
2014-02-07,-0.01093258655398328,0.00785057240376464,0.0019530456911791534,0.004712558622682229,0.020636054443063632,0.0018004905398155886,0.00020652543958667375,-0.0031508244326367584,-0.003627978619193643,0.0018215052101553768,0.0007875008495951836,-0.00218873808152151
2014-02-10,0.00785057240376464,0.0019530456911791534,0.004712558622682229,0.020636054443063632,0.0018004905398155886,-0.0011999701713018662,0.0009785116499646754,-0.0025490216908753654,-0.0024527954303902822,0.0030307682914055604,0.001919184736044795,-0.001817222804057279
2014-02-11,0.0019530456911791534,0.004712558622682229,0.020636054443063632,0.0018004905398155886,-0.0011999701713018662,0.004293322002376207,0.0001271470262314081,-0.001379438881728666,-0.0030798169908335914,0.002649091010986138,0.00146073313141951,-0.0008705739252229482
2014-02-12,0.004712558622682229,0.020636054443063632,0.0018004905398155886,-0.0011999701713018662,0.004293322002376207,-0.00019918292459454378,-0.0003925240274847739,-0.0015233890607886272,-0.003972737917265334,0.0018781032651415362,0.001459409756555175,-0.00048323283771957665
2014-02-13,0.020636054443063632,0.0018004905398155886,-0.0011999701713018662,0.004293322002376207,-0.00019918292459454378,-0.0004983802180614785,-0.0005827593022186634,-0.0014554537326354907,-0.0028930193078768006,0.002105519338988582,0.00047751151046168314,-0.00039093792784548106
2014-02-14,0.0018004905398155886,-0.0011999701713018662,0.004293322002376207,-0.00019918292459454378,-0.0004983802180614785,0.021013843838367924,-0.0019973200853479743,-0.0014661069646867164,-0.0027060580658689335,0.002738795515292859,-0.001131703401494608,-0.0006048517788700035
2014-02-18,-0.0011999701713018662,0.004293322002376207,-0.00019918292459454378,-0.0004983802180614785,0.021013843838367924,0.008554538654759476,-0.0007786471152042423,-0.001475239042368649,-0.003573833765992698,0.002330715314894862,-0.0007110284182399731,0.001009240237692842
2014-02-19,0.004293322002376207,-0.00019918292459454378,-0.0004983802180614785,0.021013843838367924,0.008554538654759476,-0.0037821895989708066,-0.0006471993605716272,-0.0015635813518337831,-0.0030893310129362613,0.00285659206854096,0.0011257772574609988,-0.0005935064565371272
2014-02-20,-0.00019918292459454378,-0.0004983802180614785,0.021013843838367924,0.008554538654759476,-0.0037821895989708066,-0.007020309982435103,-0.0006995520554862538,-0.0011286056225041667,-0.0033091054386545486,0.0030962213487857773,-0.0010787489049421052,0.0010992188735924812
2014-02-21,-0.0004983802180614785,0.021013843838367924,0.008554538654759476,-0.0037821895989708066,-0.007020309982435103,0.006048306204885733,-0.0001944675392297175,-0.0004494878825646376,-0.0014980672127831982,0.00207961703113372,0.00024387548966107894,0.0006401563602730458
2014-02-24,0.021013843838367924,0.008554538654759476,-0.0037821895989708066,-0.007020309982435103,0.006048306204885733,-0.00967512985083156,-8.758629887452781e-05,0.001490211292724007,-0.0015721090521447524,0.0023376006174004762,-0.0002092048030702344,0.0019678171524759344
2014-02-25,0.008554538654759476,-0.0037821895989708066,-0.007020309982435103,0.006048306204885733,-0.00967512985083156,0.007435607820765704,-0.000733328839342921,-0.0009219636639245997,-0.0031114745902922542,0.002748311377204877,0.0008123685866581829,0.002483842646965793
2014-02-26,-0.0037821895989708066,-0.007020309982435103,0.006048306204885733,-0.00967512985083156,0.007435607820765704,-0.0018537494589565967,-0.0014630019184493485,-0.0003085611541974406,-0.0028754149081452866,0.0015590426080298353,-0.0002399404740643923,0.002019401726987586
2014-02-27,-0.007020309982435103,0.006048306204885733,-0.00967512985083156,0.007435607820765704,-0.0018537494589565967,0.0018537495248152581,0.000517872121064605,0.0014798609852820026,-0.0022259600003736047,0.0015839252935437908,0.0009204478188706114,-0.00015207320337302645
2014-02-28,0.006048306204885733,-0.00967512985083156,0.007435607820765704,-0.0018537494589565967,0.0018537495248152581,0.022457692362534167,0.0007892883623628974,0.0008728897591084953,-0.0016424074314250292,0.0022800872572634663,-0.0008664097007436818,0.0007497441441607302
2014-03-03,-0.00967512985083156,0.007435607820765704,-0.0018537494589565967,0.0018537495248152581,0.022457692362534167,-0.015270307998502866,0.00024834383462564306,-0.00011043725992738052,-0.0016032027500381173,0.0013848873589918072,-0.001164932566098711,0.0005407728489603332
2014-03-04,0.007435607820765704,-0.0018537494589565967,0.0018537495248152581,0.022457692362534167,-0.015270307998502866,-0.018361780858421446,0.0007513037965406394,-0.0002555854538421974,-0.0026339800390059076,0.0009362693513530164,0.000984333266695487,0.0023835564791915005
2014-03-05,-0.0018537494589565967,0.0018537495248152581,0.022457692362534167,-0.015270307998502866,-0.018361780858421446,0.0010836906067202181,0.0003615639656087675,-0.001406498429663699,-0.00421637430227106,0.0016197285354073005,0.0019463007661268258,0.002197588182288988
2014-03-06,0.0018537495248152581,0.022457692362534167,-0.015270307998502866,-0.018361780858421446,0.0010836906067202181,0.009993322551751326,-0.001800969192349392,-0.001918492901871119,-0.002085182572535034,0.0018799557691744836,0.00031591981351660316,0.0010542825421518969
2014-03-07,0.022457692362534167,-0.015270307998502866,-0.018361780858421446,0.0010836906067202181,0.009993322551751326,-0.014335149097011432,-0.0005547384538990682,-0.00014110823862532385,-0.0008572555453495676,0.0016734717582274805,-0.00034747735347851654,0.0014839408545026427
2014-03-10,-0.015270307998502866,-0.018361780858421446,0.0010836906067202181,0.009993322551751326,-0.014335149097011432,-0.010837789273419133,-0.0011172554706717504,-0.0012322923098971868,-0.002797334135321095,0.00081297337798625,-0.0017280192798361385,0.0006721099390606394
2014-03-11,-0.018361780858421446,0.0010836906067202181,0.009993322551751326,-0.014335149097011432,-0.010837789273419133,-0.020604646807836757,-0.0008652567842154798,-0.0006661385419854368,-0.0014445670287779474,-0.0001288743343723831,0.0010331704539071084,0.0007626642513054066
2014-03-12,0.0010836906067202181,0.009993322551751326,-0.014335149097011432,-0.010837789273419133,-0.020604646807836757,0.002140690974302772,0.00047067592880371085,6.604898155989139e-05,-0.0013814817140387096,0.000921874131067992,0.002742329237108414,3.688108110439252e-05
2014-03-13,0.009993322551751326,-0.014335149097011432,-0.010837789273419133,-0.020604646807836757,0.002140690974302772,0.007001936792235536,0.0005205834710990227,-0.0009409446090106189,-0.002200307538628261,0.0010536254542431003,0.0013407175841162514,0.0015629612179610844
2014-03-14,-0.014335149097011432,-0.010837789273419133,-0.020604646807836757,0.002140690974302772,0.007001936792235536,-0.008224628576061346,-0.0002167774353508099,-0.0022308849860184525,-0.0018649134220829503,-0.0008066514052397014,0.0011170076222207091,0.002237439188700008
2014-03-17,-0.010837789273419133,-0.020604646807836757,0.002140690974302772,0.007001936792235536,-0.008224628576061346,0.01638215471245912,8.61067440599376e-05,-0.0007060645206274058,-0.00016288111739522253,-5.775588567769681e-06,0.0011768325188231035,0.0010570529270687826
2014-03-18,-0.020604646807836757,0.002140690974302772,0.007001936792235536,-0.008224628576061346,0.01638215471245912,0.006697711069843138,0.0005396153789039938,-0.001488986097820217,-0.0001117996157522859,0.00028897580560865185,-0.00021261624655696842,-0.0016370740081048272
2014-03-19,0.002140690974302772,0.007001936792235536,-0.008224628576061346,0.01638215471245912,0.006697711069843138,-0.009409548955841342,0.001583313740916368,-0.0003304310139176191,0.0008574094652649927,0.00038970559741208785,0.00010607890943004747,-0.001170421085346987
2014-03-20,0.007001936792235536,-0.008224628576061346,0.01638215471245912,0.006697711069843138,-0.009409548955841342,0.00030181507613008106,0.002940093655629405,-0.00023702702097304817,0.001429055662019884,0.0003633732801172603,-0.001079860149788565,0.001222481684395742
2014-03-21,-0.008224628576061346,0.01638215471245912,0.006697711069843138,-0.009409548955841342,0.00030181507613008106,0.001406611183844953,0.0008356480623059049,-0.0015485234322214496,-0.0023160186679799014,-0.0011901006060426097,0.0003171175753976734,0.002282153547142703
2014-03-24,0.01638215471245912,0.006697711069843138,-0.009409548955841342,0.00030181507613008106,0.001406611183844953,-0.004125002010789975,0.00042459978947653206,-0.0005297015923617133,-0.001479099146362618,-0.0007006953130153765,0.001022850687300288,0.0014823958746022874
2014-03-25,0.006697711069843138,-0.009409548955841342,0.00030181507613008106,0.001406611183844953,-0.004125002010789975,0.01072957892865882,-0.0005309976460572242,-0.0025491111056096995,-0.002264700865823774,-0.0005339497121472687,-0.000400673187022301,0.0012599792986787007
2014-03-26,-0.009409548955841342,0.00030181507613008106,0.001406611183844953,-0.004125002010789975,0.01072957892865882,0.010122146738253061,0.00017801005051421712,0.00037341148690091827,-0.000819448107172331,-0.0010816887362999827,-0.0017695776293225138,0.001652209449549392
2014-03-27,0.00030181507613008106,0.001406611183844953,-0.004125002010789975,0.01072957892865882,0.010122146738253061,0.003843316042564951,0.0002854031718253774,-6.041900710452612e-05,-0.00044566922027624244,-0.0011713902969117465,-0.0002197051239669876,0.0008349766698794243
2014-03-28,0.001406611183844953,-0.004125002010789975,0.01072957892865882,0.010122146738253061,0.003843316042564951,-0.0008855105094087522,0.0012544262021222945,-0.0007819054175603353,-0.002641246550008519,-0.0014847677829461065,-0.0005212668484180741,0.0005388373235305371
2014-03-31,-0.004125002010789975,0.01072957892865882,0.010122146738253061,0.003843316042564951,-0.0008855105094087522,-0.018279903455025805,0.0007583695383481018,-0.002655059654615696,-0.001914510082593609,-0.0022492495949727434,-0.0010562671706278682,0.0028007645257099286
2014-04-01,0.01072957892865882,0.010122146738253061,0.003843316042564951,-0.0008855105094087522,-0.018279903455025805,-0.0012039528065984411,-0.0006569093223699062,-0.0015482316384587864,-0.002326355084861325,-0.001139477147934585,0.002471129748348985,0.0028583266407946725
2014-04-02,0.010122146738253061,0.003843316042564951,-0.0008855105094087522,-0.018279903455025805,-0.0012039528065984411,0.006703081841293113,-0.0007817987086181257,-0.0033870828141933577,-0.003534599095713406,0.0001668470302901546,0.002143436153831584,0.003281071041604436
2014-04-03,0.003843316042564951,-0.0008855105094087522,-0.018279903455025805,-0.0012039528065984411,0.006703081841293113,0.008439706586314523,-0.0015258661800953708,-0.0030084868464707076,-0.0012522182730550337,-0.0014856400365582034,0.0006072725278836455,0.0028244884992962346
2014-04-04,-0.0008855105094087522,-0.018279903455025805,-0.0012039528065984411,0.006703081841293113,0.008439706586314523,-0.006945061780083773,-0.000535889975086137,0.0005721701153961913,-0.00111751883937998,-0.001596656892357291,-0.0018852874708076106,0.0016489252058814858
2014-04-07,-0.018279903455025805,-0.0012039528065984411,0.006703081841293113,0.008439706586314523,-0.006945061780083773,0.02088735915343367,0.00024685856803745326,-0.0008246574353519806,-0.0020944189674070236,-0.0026112101905477044,-0.0030748958687883752,0.00012139673660927405
2014-04-08,-0.0012039528065984411,0.006703081841293113,0.008439706586314523,-0.006945061780083773,0.02088735915343367,0.010089433456190261,0.0009705268773924319,-0.001163590517169489,-0.0015684594223402456,-0.003169494081981021,-0.000324067895300327,-0.00024883073180508914
2014-04-09,0.006703081841293113,0.008439706586314523,-0.006945061780083773,0.02088735915343367,0.010089433456190261,-0.001932464230082262,0.0010561615394394618,-0.0011406085386934102,-0.00369957663979766,-0.0027320768336555525,2.1354056103439507e-05,0.00030403425416617325
2014-04-10,0.008439706586314523,-0.006945061780083773,0.02088735915343367,0.010089433456190261,-0.001932464230082262,0.003282903123753616,-0.0006545895987529215,-0.0031470410486926195,-0.00266199812761148,-0.002815281659496094,-0.0007979563742684913,0.0014749358156562198
2014-04-11,-0.006945061780083773,0.02088735915343367,0.010089433456190261,-0.001932464230082262,0.003282903123753616,0.0029837836082268867,-0.0014897928542195096,-0.0017199966071913169,-0.0030093305830379037,-0.002859736420839723,-0.0002771456736490329,0.00308333642799489
2014-04-14,0.02088735915343367,0.010089433456190261,-0.001932464230082262,0.003282903123753616,0.0029837836082268867,-0.0028874897608800547,0.00027382918418810635,-0.0021039668420017046,-0.002752824179697012,-0.0026322357157626485,0.00014486910476837193,0.001831589573156064
2014-04-15,0.010089433456190261,-0.001932464230082262,0.003282903123753616,0.0029837836082268867,-0.0028874897608800547,9.638089776842714e-05,-0.0011981376292003495,-0.0035380454265849103,-0.00445400223790664,-0.0008826637724039058,-0.0014525749829479816,0.0010037940340595804
2014-04-16,-0.001932464230082262,0.003282903123753616,0.0029837836082268867,-0.0028874897608800547,9.638089776842714e-05,0.005190917884362344,-0.0021835689531761243,-0.002329153802842177,-0.0032249275376496156,-0.0015676134780018315,-0.0025905993583598993,0.000785508750027923
2014-04-17,0.003282903123753616,0.0029837836082268867,-0.0028874897608800547,9.638089776842714e-05,0.005190917884362344,0.0006708199567359784,-0.00035037629507362483,-0.0014589835908514139,-0.002276404812993896,-0.0021307233733370494,-0.00021104498038054733,-0.00020907245178523073
2014-04-21,0.0029837836082268867,-0.0028874897608800547,9.638089776842714e-05,0.005190917884362344,0.0006708199567359784,-0.021695668469938388,0.0003755570495654559,-0.0005108376591502551,-0.002891467612672324,-0.00263453842114316,-0.001903642328772355,0.0012236916350137459
2014-04-22,-0.0028874897608800547,9.638089776842714e-05,0.005190917884362344,0.0006708199567359784,-0.021695668469938388,-0.00677902045823425,-0.0005406308878056729,0.00011544048320528388,-0.0018670143003779375,-0.0022228849430286166,-0.0008274785990068835,0.0016069734131659457
2014-04-23,9.638089776842714e-05,0.005190917884362344,0.0006708199567359784,-0.021695668469938388,-0.00677902045823425,0.004916913606251214,-0.0016676334253634042,-0.0003956641220902294,-0.0025959842963418577,-0.0007697041699233295,0.00146810782321181,0.0022702617554381053
2014-04-24,0.005190917884362344,0.0006708199567359784,-0.021695668469938388,-0.00677902045823425,0.004916913606251214,-0.01323214659643274,0.00019594807667345444,-0.0015539315518011982,-0.0013856156736541943,-0.000281614018613597,0.0009601343463258806,0.001369094159573368
2014-04-25,0.0006708199567359784,-0.021695668469938388,-0.00677902045823425,0.004916913606251214,-0.01323214659643274,0.002382745307249772,-0.0009220782840470076,0.0015666642942271636,0.0008698565574261843,-0.00027111519256193937,-0.00017023271958019944,0.0016458986275128293
2014-04-28,-0.021695668469938388,-0.00677902045823425,0.004916913606251214,-0.01323214659643274,0.002382745307249772,0.004353856145482426,0.0004978790278631566,0.0019212260045168928,-0.0005391180585736817,-0.0005033999998830047,0.002444058241653187,0.0015268570752786366
2014-04-29,-0.00677902045823425,0.004916913606251214,-0.01323214659643274,0.002382745307249772,0.004353856145482426,-0.015322097895737803,0.0012108618165128445,0.0007790426020871181,0.0002812128910462136,0.00021479013915128305,0.0035601186051015194,-0.0002598898717938152
2014-04-30,0.004916913606251214,-0.01323214659643274,0.002382745307249772,0.004353856145482426,-0.015322097895737803,-0.003213569658617936,0.0012185035566320709,0.0008779485908834422,0.0016215712884507013,0.0017437223024646979,0.0027369060310920078,-0.0002794713766464
2014-05-01,-0.01323214659643274,0.002382745307249772,0.004353856145482426,-0.015322097895737803,-0.003213569658617936,0.0034139604708424915,0.00016386074374622896,0.0006044809851592526,0.0012425547403109973,0.000401597159140517,0.0003805987251182287,0.00016329946390925264
2014-05-02,0.002382745307249772,0.004353856145482426,-0.015322097895737803,-0.003213569658617936,0.0034139604708424915,-0.0028106725691163736,0.0011949634719901417,0.0010300917169434234,0.001139772503193672,-4.1432841559480704e-05,0.001919210677356608,-0.0007157145046409254
2014-05-05,0.004353856145482426,-0.015322097895737803,-0.003213569658617936,0.0034139604708424915,-0.0028106725691163736,0.00020106543738329874,0.00023991648441582295,-0.0005999612896504391,-0.0006195725994144687,0.0002823098083773723,0.0011860860239220334,-0.0008963475384138874
2014-05-06,-0.015322097895737803,-0.003213569658617936,0.0034139604708424915,-0.0028106725691163736,0.00020106543738329874,0.012683147368735003,-0.0005889288728924992,-0.0003292842607507344,-0.0007855579910597998,-0.00019892714509987645,-0.00026552437991389006,-0.00036465717120764355
2014-05-07,-0.003213569658617936,0.0034139604708424915,-0.0028106725691163736,0.00020106543738329874,0.012683147368735003,-0.005073979720297565,-0.0007603983222484361,-0.00015386041717172107,-0.0010964047273449083,-8.615012069951617e-05,0.0019586280407042,-0.0011929771479589008
2014-05-08,0.0034139604708424915,-0.0028106725691163736,0.00020106543738329874,0.012683147368735003,-0.005073979720297565,-0.002696570904982751,0.0006186240135778392,-0.0004135811514252777,-0.0007030970001388343,0.0009190031085797464,0.0011926291218888369,-0.001030671742972326
2014-05-09,-0.0028106725691163736,0.00020106543738329874,0.012683147368735003,-0.005073979720297565,-0.002696570904982751,0.005982608084900303,-0.001548854781885104,-0.0002980525771562362,0.000804666270816159,0.0001940631804971659,-9.764515751812213e-05,-0.0002205945338012588
2014-05-12,0.00020106543738329874,0.012683147368735003,-0.005073979720297565,-0.002696570904982751,0.005982608084900303,0.010974453873317918,-0.0010506932842258248,0.0010633956697975407,0.0004671509000873273,-0.0009664654323970819,0.0006870233876438866,0.0006566325889120944
