date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2023-08-30,-0.0035778213821683657,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,-0.0005188120540714283,0.0031631598789909525,0.006523357955516385,0.004967426956852461,0.0026442861959226575
2023-08-31,0.009381055536014692,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,-0.0022778013887045584,0.00028032292679870294,0.005825292283898989,0.0063491180943788745,0.0032849036436669423
2023-09-01,-0.0013159628480327935,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.0014193399921186164,0.009006161668150842,0.00981776841441001,0.006632452193304956,0.0035886007654699027
2023-09-05,0.009306050448141374,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0024440520982476127,0.006064583522131705,0.009304488386470562,0.008582598474979594,0.003402720792147722
2023-09-06,0.0019550348818575297,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,0.0033779939810966763,0.007531517596767591,0.007021266046219195,0.00504319208010862,0.00812995051465329
2023-09-07,0.01383612913853962,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.0009592736385527886,0.0036018225350811115,0.005761949936642549,0.004138479366471697,0.0017837839566754085
2023-09-08,0.014407083208108655,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,-0.002931521865111658,0.0009702334980743622,0.004217751196871772,0.003591552959383304,0.0020219713006688345
2023-09-11,0.011202835620708826,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,-0.0010585854271124356,0.004844962348305084,0.009934749477313104,0.001183695022468669,0.0012055879139890948
2023-09-12,0.0033739488572358794,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.001368896816321692,0.008785338029994027,0.0013026669791612086,0.0014941254442298268,0.002558163316067919
2023-09-13,-0.0036243244433366998,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.003064003022184055,-7.118844940607873e-06,0.00365785846484504,0.004331284806463743,0.002034917446644431
2023-09-14,0.004746448885477891,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,0.004241390676762774,0.007642274674399285,0.007104987979431759,0.0020501118556654962,0.0037599528187485434
2023-09-15,0.0012453301478280918,0.009907201577285783,-0.0024676138102921047,0.013984525930398062,-0.003294493815160859,0.005313765142965885,0.005749756244358591,0.003052652413961972,0.001036529730544549,0.0018625116549298487
