date,true_0,true_1,true_2,true_3,true_4,true_5,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5
2007-03-07,0.003392942938006449,-0.005823374729060929,-0.025800578066540077,0.010268309440879333,0.018448081300619843,-0.002915813055781562,0.0016901587389738027,0.00023661708462080114,0.0008199022484620259,0.0010527590119122855,0.004798850578339816,0.00021823600725898173
2007-03-08,-0.005823374729060929,-0.025800578066540077,0.010268309440879333,0.018448081300619843,-0.002915813055781562,-0.026133662841901717,-0.000489114562510725,0.0029248192633402705,-0.0017071676457096519,0.0034702249663691054,0.0037738022851580206,0.0011504146717222893
2007-03-09,-0.025800578066540077,0.010268309440879333,0.018448081300619843,-0.002915813055781562,-0.026133662841901717,-0.019166680048677345,-0.0005090026510180095,0.0006135948302987784,-0.00047570599772314085,0.0023223122838039586,0.004993872444813185,0.0004890683146286869
2007-03-12,0.010268309440879333,0.018448081300619843,-0.002915813055781562,-0.026133662841901717,-0.019166680048677345,-0.016775403986139054,0.002812658041635493,0.004770006563360125,0.001663666909792638,0.0007100834036074894,0.0047438298689356515,0.008373630111397258
2007-03-13,0.018448081300619843,-0.002915813055781562,-0.026133662841901717,-0.019166680048677345,-0.016775403986139054,0.003962379850953255,0.0034036421821057095,0.003117256561113039,0.0011419401862661183,0.0032006286979485176,0.0037668921486086484,0.004526414351874211
2007-03-14,-0.002915813055781562,-0.026133662841901717,-0.019166680048677345,-0.016775403986139054,0.003962379850953255,-0.010543717790741735,0.0017665001783682718,-0.0005081506992734075,-0.00046036569432939044,0.005061609118083819,0.003258684117607266,-0.0010790002791176375
2007-03-15,-0.026133662841901717,-0.019166680048677345,-0.016775403986139054,0.003962379850953255,-0.010543717790741735,-0.007674939272221558,0.001746777593570217,-0.0006605797938185592,0.0018757030212705672,0.0017765755733566639,0.003625685025934042,0.001532412926941901
2007-03-16,-0.019166680048677345,-0.016775403986139054,0.003962379850953255,-0.010543717790741735,-0.007674939272221558,-0.009146749490840949,0.0035134021732705412,0.0043871790061492215,0.0013854987798110952,0.001112310920390158,0.005509426486356782,0.003227901854446639
2007-03-19,-0.016775403986139054,0.003962379850953255,-0.010543717790741735,-0.007674939272221558,-0.009146749490840949,0.0024708627418530654,0.004514209880074628,0.004771925907022551,0.00195601440955238,0.0032226399778980228,0.005836346961927668,0.0057378661912224575
2007-03-20,0.003962379850953255,-0.010543717790741735,-0.007674939272221558,-0.009146749490840949,0.0024708627418530654,0.04952001162130188,0.005135324256161351,0.003701747534508214,0.006381018242246795,0.003734874314653254,0.007616380017243319,0.005377166551273383
2007-03-21,-0.010543717790741735,-0.007674939272221558,-0.009146749490840949,0.0024708627418530654,0.04952001162130188,0.034298538464022255,0.004367016802123525,0.004265684659324386,0.006283630010035918,0.005616536991417823,0.005263069934899896,0.0037930581423622667
2007-03-22,-0.007674939272221558,-0.009146749490840949,0.0024708627418530654,0.04952001162130188,0.034298538464022255,0.009518682504642762,0.003972167754584666,0.00351065210086071,0.007072660383252262,0.00298866178414212,0.0031638697534261354,0.0009161537127390331
2007-03-23,-0.009146749490840949,0.0024708627418530654,0.04952001162130188,0.034298538464022255,0.009518682504642762,0.010064627878171736,0.006231495628250478,0.00471096953549491,0.004911930274293013,0.0026448872169404767,0.0014153960083197255,0.0014369801531575871
2007-03-26,0.0024708627418530654,0.04952001162130188,0.034298538464022255,0.009518682504642762,0.010064627878171736,0.0003179275811645419,0.007317973262611721,0.004276701713348051,0.005544530037097838,0.0009898124939500597,0.0014734724726311562,0.001258376771838904
2007-03-27,0.04952001162130188,0.034298538464022255,0.009518682504642762,0.010064627878171736,0.0003179275811645419,0.018109213882727963,0.006277252410206115,0.004358514405750873,0.0029958597687375016,0.002277962461721288,-0.00032353198041950427,0.0002673501246954935
2007-03-28,0.034298538464022255,0.009518682504642762,0.010064627878171736,0.0003179275811645419,0.018109213882727963,0.02997706825881096,0.0015024127936485447,-0.004684387119367221,0.001235752432621643,0.002899150850781427,-0.0007129142781489957,-0.006920536983271264
2007-03-29,0.009518682504642762,0.010064627878171736,0.0003179275811645419,0.018109213882727963,0.02997706825881096,-0.0024261271726527755,-0.0014836641603095605,-0.0045405586890220765,-0.003846247800705279,0.0019005672784146294,-0.002122431076417366,-0.006204144190577315
2007-03-30,0.010064627878171736,0.0003179275811645419,0.018109213882727963,0.02997706825881096,-0.0024261271726527755,0.0010620137546183274,0.0002155226961121516,-0.00404907937345793,-0.004366536175724322,0.00043824623636527175,-0.00221582260806376,-0.006298412820544822
2007-04-02,0.0003179275811645419,0.018109213882727963,0.02997706825881096,-0.0024261271726527755,0.0010620137546183274,-0.019911640779042915,-0.0004059024898767913,-0.002895581654084334,-0.008080917017450007,0.0007692162024768596,-0.0023602586581689755,-0.00756086940752521
2007-04-03,0.018109213882727963,0.02997706825881096,-0.0024261271726527755,0.0010620137546183274,-0.019911640779042915,-0.00403054367140225,-0.00030439594843577393,-0.004588249082201281,-0.004394065791633944,-0.0012828699061155162,-0.0021794859833511367,-0.006832967686637279
2007-04-04,0.02997706825881096,-0.0024261271726527755,0.0010620137546183274,-0.019911640779042915,-0.00403054367140225,-0.0015543453015105652,-0.002293823186474355,-0.004742469290703108,-0.007241844600289477,-0.0009559140291585507,-0.00396438392032667,-0.007587311478586898
2007-04-05,-0.0024261271726527755,0.0010620137546183274,-0.019911640779042915,-0.00403054367140225,-0.0015543453015105652,-0.044048842981970905,-0.004182465732493371,-0.00901590668126783,-0.009424781454785857,-0.002095467169306965,-0.004457164794155859,-0.010292573759144155
2007-04-09,0.0010620137546183274,-0.019911640779042915,-0.00403054367140225,-0.0015543453015105652,-0.044048842981970905,0.006158933665802126,-0.005809122862237685,-0.007423591214499669,-0.011147294837363585,-0.003986625978077623,-0.0036871669908119125,-0.007824114471104105
2007-04-10,-0.019911640779042915,-0.00403054367140225,-0.0015543453015105652,-0.044048842981970905,0.006158933665802126,0.001936965967018214,-0.0045469790915353015,-0.007114473088341841,-0.007812975786121718,-0.0029506647840684876,-0.0017129622373223514,-0.009504482904828913
2007-04-11,-0.00403054367140225,-0.0015543453015105652,-0.044048842981970905,0.006158933665802126,0.001936965967018214,0.02924085925044897,-0.00444202191813939,-0.004469222310075694,-0.007168436571465494,-0.003587356126719379,-0.002203367562221647,-0.008006973955083256
2007-04-12,-0.0015543453015105652,-0.044048842981970905,0.006158933665802126,0.001936965967018214,0.02924085925044897,-0.0034515414287778243,-0.0015043731686159667,-0.004314123576496642,-0.0037287519378900683,-0.0031104179527806004,-0.0032022728680921628,-0.007015937030837211
2007-04-13,-0.044048842981970905,0.006158933665802126,0.001936965967018214,0.02924085925044897,-0.0034515414287778243,-0.0003144294770494443,-0.0019682067659917107,-0.0017123959934895877,-0.005753956267020859,-0.0008850568619219751,-0.004320858935422042,-0.005130493093681381
2007-04-16,0.006158933665802126,0.001936965967018214,0.02924085925044897,-0.0034515414287778243,-0.0003144294770494443,-0.008049843696042114,0.0015838629116538838,0.0002109790798016382,0.00033343124813335113,-0.003563074521103392,-0.002331176909951782,-0.003858966618083977
2007-04-17,0.001936965967018214,0.02924085925044897,-0.0034515414287778243,-0.0003144294770494443,-0.008049843696042114,0.00047530707356416117,0.001163339922876239,3.794936582861972e-05,-0.002798077141250162,-0.0004718221000639257,-0.004719755690056462,-0.006062348174316635
2007-04-18,0.02924085925044897,-0.0034515414287778243,-0.0003144294770494443,-0.008049843696042114,0.00047530707356416117,-0.020807460993883666,0.0011859457142640172,-0.0010149721908487047,-0.00020645032273865379,-0.002008622308089889,-0.005509981684896379,-0.005607223674605566
2007-04-19,-0.0034515414287778243,-0.0003144294770494443,-0.008049843696042114,0.00047530707356416117,-0.020807460993883666,0.024759723622026577,0.0005486370320770279,-0.002142371063178299,-0.004073137691742068,-0.00038660730770715155,-0.005989619994780997,-0.006492196976089253
2007-04-20,-0.0003144294770494443,-0.008049843696042114,0.00047530707356416117,-0.020807460993883666,0.024759723622026577,0.03883848783297802,-0.0002775159747123948,-0.002163679309052606,-0.005527812569431718,-0.0015879421977951843,-0.00613795697444654,-0.00606225828868145
2007-04-23,-0.008049843696042114,0.00047530707356416117,-0.020807460993883666,0.024759723622026577,0.03883848783297802,-0.020082121013598513,-0.0018238188689053449,-0.0021507805420590237,-0.005230131320284114,-0.0031688247111324335,-0.0027483527288858656,-0.009885118607959606
2007-04-24,0.00047530707356416117,-0.020807460993883666,0.024759723622026577,0.03883848783297802,-0.020082121013598513,0.019322946748413544,-0.0022451581405247404,-0.0009793574155575336,-0.00498116808540686,-0.00176631417710662,-0.004433541993175534,-0.009659069789652051
2007-04-25,-0.020807460993883666,0.024759723622026577,0.03883848783297802,-0.020082121013598513,0.019322946748413544,-0.011917620437924733,-0.001539451394435998,-0.002423312896217812,-0.002029729381352115,-0.0014988833677781312,-0.00402408867005326,-0.009271316713646418
2007-04-26,0.024759723622026577,0.03883848783297802,-0.020082121013598513,0.019322946748413544,-0.011917620437924733,0.021290252244369104,-0.0024610024424155832,-0.0008839538011013004,-0.003530163181131574,-0.004063609101034386,-0.0021489387782602995,-0.006066803933660813
2007-04-27,0.03883848783297802,-0.020082121013598513,0.019322946748413544,-0.011917620437924733,0.021290252244369104,-0.011349143731842683,-0.0019058031287308814,-0.0031859689692878856,-0.0055957778803696285,-0.0013202474385855963,-0.0034997953906220785,-0.005328197261649165
2007-04-30,-0.020082121013598513,0.019322946748413544,-0.011917620437924733,0.021290252244369104,-0.011349143731842683,-0.020137459176238052,-0.0064433312925611,-0.0067209865928919,-0.006027501796365137,0.0016545233648912348,-0.004272145201420036,-0.009386043599533286
2007-05-01,0.019322946748413544,-0.011917620437924733,0.021290252244369104,-0.011349143731842683,-0.020137459176238052,-0.011243108644202608,-0.004696833069639107,-0.0029302905284153405,-0.0014142423097237193,-0.0017211808875728216,-0.0007934928265131647,-0.005686865200891832
2007-05-02,-0.011917620437924733,0.021290252244369104,-0.011349143731842683,-0.020137459176238052,-0.011243108644202608,-0.007724560423112101,-0.0028491940675817715,-0.0022651475287161224,-0.005356643925051092,0.00017707605515829836,-0.0007130694378763986,-0.005561960550265389
2007-05-03,0.021290252244369104,-0.011349143731842683,-0.020137459176238052,-0.011243108644202608,-0.007724560423112101,-0.020141268615062564,-0.0017789580897893302,-0.001154098924764512,0.00017741673776665632,-0.0003096525415281552,-0.0010437841038158288,-0.0018370363375459033
2007-05-04,-0.011349143731842683,-0.020137459176238052,-0.011243108644202608,-0.007724560423112101,-0.020141268615062564,-0.007455579086576668,-0.0026464637945132186,-0.0008586803324692772,-0.001551996147568782,0.0029726327142343117,-0.0017189538996233039,-0.004985825017363118
2007-05-07,-0.020137459176238052,-0.011243108644202608,-0.007724560423112101,-0.020141268615062564,-0.007455579086576668,0.01277006136946268,-0.0021303736493597674,0.0012126879391431977,0.002022709550859758,0.0011062266972863063,-0.002151778736305316,-0.003423324473110259
2007-05-08,-0.011243108644202608,-0.007724560423112101,-0.020141268615062564,-0.007455579086576668,0.01277006136946268,-0.01146942711941572,-8.621308180868196e-05,0.003218885825872929,0.002510065184565272,0.0009754236585398664,-0.0017258039340713718,-0.00035646360707981893
2007-05-09,-0.007724560423112101,-0.020141268615062564,-0.007455579086576668,0.01277006136946268,-0.01146942711941572,0.004215473544780684,0.0020248983730832247,0.004705166205001012,0.0005660031508082151,0.0002621921784125602,-0.002385686662322602,0.00010492448573031534
2007-05-10,-0.020141268615062564,-0.007455579086576668,0.01277006136946268,-0.01146942711941572,0.004215473544780684,0.009019195163699482,0.002507431927812279,0.004176283051150933,0.0025990321671574834,0.0006117509263658832,-0.0011558551723686503,0.0014409589300983868
2007-05-11,-0.007455579086576668,0.01277006136946268,-0.01146942711941572,0.004215473544780684,0.009019195163699482,0.001441897378932403,0.0015052577453399604,0.0042061290056117145,0.0023510025658123597,0.0008603546187023976,7.9996148605408e-06,0.00012307000342839868
2007-05-14,0.01277006136946268,-0.01146942711941572,0.004215473544780684,0.009019195163699482,0.001441897378932403,0.011303265485206118,0.0019446531506162007,0.004392059582126358,0.004022417391543447,0.0014401343542367229,0.001457315262189855,-0.002010207790821627
2007-05-15,-0.01146942711941572,0.004215473544780684,0.009019195163699482,0.001441897378932403,0.011303265485206118,-0.009863444042453018,-0.0006059355696839899,0.0034572707342315893,0.0023077830912610455,0.0038302468971640065,0.0014273840590512587,-0.005017068122748583
2007-05-16,0.004215473544780684,0.009019195163699482,0.001441897378932403,0.011303265485206118,-0.009863444042453018,0.03626483952367353,0.0010948527758896146,0.004194665376924351,0.0051645295971269245,0.002193095797856342,0.001972937698854669,-0.001813602225061662
2007-05-17,0.009019195163699482,0.001441897378932403,0.011303265485206118,-0.009863444042453018,0.03626483952367353,0.0012326968560588908,0.00011092896654323016,0.00558886362982971,0.0037033872339722862,0.0024933862272475144,0.0008426153140751293,-0.0017723898396737872
2007-05-18,0.001441897378932403,0.011303265485206118,-0.009863444042453018,0.03626483952367353,0.0012326968560588908,0.020273572945863298,-2.1919081868993252e-05,0.0051202848199631504,0.0001887691797959123,0.003466057411759966,0.0008990797223221977,-0.001672336248697351
2007-05-21,0.011303265485206118,-0.009863444042453018,0.03626483952367353,0.0012326968560588908,0.020273572945863298,-0.01981174644971771,-0.0005837763529599092,0.004480432499141582,0.0033430856589790315,0.004528616906625276,0.0029446169311788273,0.0013729741796084222
2007-05-22,-0.009863444042453018,0.03626483952367353,0.0012326968560588908,0.020273572945863298,-0.01981174644971771,0.012238245161731142,-0.0009011576263245143,0.005210654838849016,0.001463677524391432,0.005463726774645706,0.0028179142111596526,-0.0007099227272668616
2007-05-23,0.03626483952367353,0.0012326968560588908,0.020273572945863298,-0.01981174644971771,0.012238245161731142,-0.024472128302260424,0.00022306546523971936,0.005660524595792039,0.00379715293240959,0.004644627159636732,0.0019180853466719628,0.0033105520526884083
2007-05-24,0.0012326968560588908,0.020273572945863298,-0.01981174644971771,0.012238245161731142,-0.024472128302260424,0.01576789568552313,-0.0005208339369215114,0.00414109960206749,-0.0006725598190469507,0.006693543462004974,0.0017045247462861713,-0.0006227982218514317
2007-05-25,0.020273572945863298,-0.01981174644971771,0.012238245161731142,-0.024472128302260424,0.01576789568552313,-0.03194666959576526,-0.000847826731192928,0.0033834079268962535,0.00032417933664647303,0.0037430638947479004,0.002263484275709452,7.977064168122956e-05
2007-05-29,-0.01981174644971771,0.012238245161731142,-0.024472128302260424,0.01576789568552313,-0.03194666959576526,0.005369517711745961,0.00041120898507338293,0.0031376541798975536,-0.0010461936273756878,0.0038689769052579486,0.0010519028690715983,-0.004157710800536548
2007-05-30,0.012238245161731142,-0.024472128302260424,0.01576789568552313,-0.03194666959576526,0.005369517711745961,0.008156971488454321,-0.0004176763488467026,0.003871282899827282,0.001767277760450429,0.0011454574076040227,0.0003154290413990049,-0.006213990947898431
2007-05-31,-0.024472128302260424,0.01576789568552313,-0.03194666959576526,0.005369517711745961,0.008156971488454321,0.016577839449859216,-9.3785991159159e-05,0.0028011701580941913,-0.00015852883965510213,0.0025249070150416765,-5.1263799072457874e-05,-0.00782197433693303
2007-06-01,0.01576789568552313,-0.03194666959576526,0.005369517711745961,0.008156971488454321,0.016577839449859216,0.017214305365044088,-0.0002680402185670608,0.0031751222222086185,0.0007035898798434197,-0.0013322421772364139,-0.0007624806772736613,-0.0021771334408635826
2007-06-04,-0.03194666959576526,0.005369517711745961,0.008156971488454321,0.016577839449859216,0.017214305365044088,-0.009103478118035985,0.0005098825907846327,0.0011216690137422114,-0.0031632906808550625,-0.00042962150772255707,-0.0034782931059162605,-0.0016876654947312177
2007-06-05,0.005369517711745961,0.008156971488454321,0.016577839449859216,0.017214305365044088,-0.009103478118035985,0.0053204665499229815,-0.0009739356531518866,0.0002891600313953391,-0.0011032716299240548,-0.004355217006093507,-0.0016328104673807976,-0.0005531642304658826
2007-06-06,0.008156971488454321,0.016577839449859216,0.017214305365044088,-0.009103478118035985,0.0053204665499229815,0.014598816005938965,-0.0008421616176975785,0.000725553898496647,-0.003524928769638153,-0.0016610652320853852,-0.0013044406751148085,-0.0026206275597664597
2007-06-07,0.016577839449859216,0.017214305365044088,-0.009103478118035985,0.0053204665499229815,0.014598816005938965,-0.032959141390490734,-0.003570226136125067,-0.0015674743112720525,-0.004784451232669998,-0.0022721386336749675,-0.002195944685193788,-0.003147584592862572
2007-06-08,0.017214305365044088,-0.009103478118035985,0.0053204665499229815,0.014598816005938965,-0.032959141390490734,0.018511828763795594,-0.0036146043149855043,-0.002148471693977462,-0.0031104611121530504,-0.0009254772193220379,-0.0013828297770497107,-0.0015513582092412874
2007-06-11,-0.009103478118035985,0.0053204665499229815,0.014598816005938965,-0.032959141390490734,0.018511828763795594,-0.009442578810552514,-0.003739936635757134,-0.002862465931299178,-0.008007959843558064,0.000171648875538031,-0.003960257741644838,0.0007849238063977208
2007-06-12,0.0053204665499229815,0.014598816005938965,-0.032959141390490734,0.018511828763795594,-0.009442578810552514,0.013829019731896128,-0.0018913290446428736,-0.0012321123439801333,-0.002792891239464619,-0.001177432629287227,-0.002966168629381811,0.0009774381490006477
2007-06-13,0.014598816005938965,-0.032959141390490734,0.018511828763795594,-0.009442578810552514,0.013829019731896128,0.020760944273886067,-0.00315546456688047,-0.0006022915453964493,-0.007209007094946561,0.000549608652990696,-0.0022215752887156095,-0.00015420764124693056
2007-06-14,-0.032959141390490734,0.018511828763795594,-0.009442578810552514,0.013829019731896128,0.020760944273886067,0.005160439087347943,-0.0030210423829062283,-0.0018396066386853643,-0.005995513924288137,-6.48857530713495e-05,-0.0014940206262524206,0.002549461131075447
2007-06-15,0.018511828763795594,-0.009442578810552514,0.013829019731896128,0.020760944273886067,0.005160439087347943,0.01590225330878321,-0.004167303595269363,0.002104385096331117,-0.0027869675264235983,-0.0021769540262822407,0.002171661819099484,0.0035767868837042944
2007-06-18,-0.009442578810552514,0.013829019731896128,0.020760944273886067,0.005160439087347943,0.01590225330878321,0.00014464145236615152,-0.0010714361532344876,0.0011390326356501988,-0.00502763646197438,0.0030251491099692897,-0.00035990694920269274,0.000981599818240817
2007-06-19,0.013829019731896128,0.020760944273886067,0.005160439087347943,0.01590225330878321,0.00014464145236615152,-0.013256849344646035,-0.002143019167143106,-0.00023577337108363625,-0.0003908811556467881,-0.0009297922648444677,0.0009663224704605991,0.0040773475019343685
2007-06-20,0.020760944273886067,0.005160439087347943,0.01590225330878321,0.00014464145236615152,-0.013256849344646035,0.0067232941804951435,-0.0024106768306937287,0.002870618582012657,-0.0031270749737231044,0.0021660753555349218,0.0003600415872442391,0.002093730616704935
2007-06-21,0.005160439087347943,0.01590225330878321,0.00014464145236615152,-0.013256849344646035,0.0067232941804951435,0.007112389834004096,-0.001647298105651889,-0.0019086043860163042,-0.004760341194476726,0.0013123291976026733,-0.0017023462801112486,-0.0012056375467000802
2007-06-22,0.01590225330878321,0.00014464145236615152,-0.013256849344646035,0.0067232941804951435,0.007112389834004096,0.0005782678138813596,-0.0033696402774959313,-0.000987709735021439,-0.0033663373370919057,-0.0003273614384157428,0.00020682008572918268,0.0007594239739909779
2007-06-25,0.00014464145236615152,-0.013256849344646035,0.0067232941804951435,0.007112389834004096,0.0005782678138813596,-0.020592230553810893,-0.002982864886117452,-0.00020887197372548215,-0.006219819960002382,0.0021837200483973774,-0.0007154734327563157,-0.002628533393738925
2007-06-26,-0.013256849344646035,0.0067232941804951435,0.007112389834004096,0.0005782678138813596,-0.020592230553810893,0.017551952906458456,-0.0029450504987597013,-0.0024153836991139795,-0.005038095297668423,0.00038108835776758224,-0.0014706401954669701,-0.003541536210805694
2007-06-27,0.0067232941804951435,0.007112389834004096,0.0005782678138813596,-0.020592230553810893,0.017551952906458456,0.008661914744777729,-0.002342859724047165,0.0004209860542755528,-0.003303255812332388,-0.000703888306868616,-0.0006426102018372575,-0.000696791176096046
2007-06-28,0.007112389834004096,0.0005782678138813596,-0.020592230553810893,0.017551952906458456,0.008661914744777729,0.015829209102768308,-0.0005616542764809223,-0.00016373101537757093,-0.0059050600834805725,6.656449791732634e-05,-0.003643910242257118,0.0003002307002386023
2007-06-29,0.0005782678138813596,-0.020592230553810893,0.017551952906458456,0.008661914744777729,0.015829209102768308,0.005784089165738361,-0.0014379164739241497,-0.002884573160597353,-0.004848471562952561,-0.0013545298911830162,-0.0026793535547988117,-0.0008460875154899011
2007-07-02,-0.020592230553810893,0.017551952906458456,0.008661914744777729,0.015829209102768308,0.005784089165738361,0.004491123896082215,-0.002695619644566066,-0.001457264178553238,-0.005166064263738817,-0.0029850578102647465,-0.003717539774967807,0.000674815240879775
2007-07-03,0.017551952906458456,0.008661914744777729,0.015829209102768308,0.005784089165738361,0.004491123896082215,0.00558595269066802,-0.0010631654263858544,-0.00278541806928374,-0.003200928507143699,-0.0039051735415935973,-0.002565004937626681,-0.00016165133999682894
2007-07-05,0.008661914744777729,0.015829209102768308,0.005784089165738361,0.004491123896082215,0.00558595269066802,0.01382956617948781,-0.0019899908350300534,-0.0035379957155086796,-0.006962138338044731,-0.0020179038916453263,-0.00342443448936699,-0.0006236639952958886
2007-07-06,0.015829209102768308,0.005784089165738361,0.004491123896082215,0.00558595269066802,0.01382956617948781,-0.008551914892307938,-0.002651845696919929,-0.004309503026821291,-0.005985274809035658,-0.0027150520628394263,-0.002944828281494938,0.0022668910126207747
2007-07-09,0.005784089165738361,0.004491123896082215,0.00558595269066802,0.01382956617948781,-0.008551914892307938,0.008551914701896706,-0.0036044044355261614,-0.004388471837599783,-0.007163539231104018,-0.0014139080921040032,-0.001601562190004419,-0.00046747522004570114
2007-07-10,0.004491123896082215,0.00558595269066802,0.01382956617948781,-0.008551914892307938,0.008551914701896706,-0.0034395028173765,-0.004900121561037282,-0.0038961154237145234,-0.007682543168931387,-0.0008115842723838319,-0.0011185246336780769,-0.002242581775671795
2007-07-11,0.00558595269066802,0.01382956617948781,-0.008551914892307938,0.008551914701896706,-0.0034395028173765,-0.0008272163474029056,-0.004072209943578907,-0.0035784114359513714,-0.005411185601089964,-0.0008511096970113569,0.0009867205351063995,-0.003813542626991941
2007-07-12,0.01382956617948781,-0.008551914892307938,0.008551914701896706,-0.0034395028173765,-0.0008272163474029056,0.019532043563952016,-0.0024111658513518196,-0.0015668832775518073,-0.008904421385272083,0.00015921494122779302,-0.0018411400448189394,-0.0004996887871054917
2007-07-13,-0.008551914892307938,0.008551914701896706,-0.0034395028173765,-0.0008272163474029056,0.019532043563952016,0.00297138269753389,-0.002090850008177385,-0.005179950167618808,-0.008429378656830818,-0.0008882492287271619,-0.00031282957070511585,0.0013283100253193751
2007-07-16,0.008551914701896706,-0.0034395028173765,-0.0008272163474029056,0.019532043563952016,0.00297138269753389,-0.0017547957966533806,-0.004176118094541963,-0.002894310771075744,-0.008981125934097577,-0.0011364498624614574,0.0013902087692603453,0.0013574584743849007
2007-07-17,-0.0034395028173765,-0.0008272163474029056,0.019532043563952016,0.00297138269753389,-0.0017547957966533806,0.013819206503343692,-0.0019396748539119693,-0.0046090197977096195,-0.008662021228519457,0.0007507930803958043,0.0005893594159119837,2.7032050974552546e-05
2007-07-18,-0.0008272163474029056,0.019532043563952016,0.00297138269753389,-0.0017547957966533806,0.013819206503343692,0.011525743132960209,-0.0029367842305239246,-0.0037225344914340675,-0.0049721506300770355,-0.0003690141564093162,0.003114178334796976,-0.0017703372726592121
2007-07-19,0.019532043563952016,0.00297138269753389,-0.0017547957966533806,0.013819206503343692,0.011525743132960209,-0.004620854739675663,-0.0011968348181654207,-0.001269488271349585,-0.0066852820211378,0.001776263827145744,0.0018642656092268002,0.002559398487409805
2007-07-20,0.00297138269753389,-0.0017547957966533806,0.013819206503343692,0.011525743132960209,-0.004620854739675663,-0.009038915977119111,-0.002358529429758747,-0.0043249886809941605,-0.006420172900695899,0.0023595213698803233,0.0020713276922021233,0.001014139309900411
2007-07-23,-0.0017547957966533806,0.013819206503343692,0.011525743132960209,-0.004620854739675663,-0.009038915977119111,-0.017918997521257942,-0.0017797387037282299,-0.002419572476720316,-0.005478276310529962,0.002422123147896492,-0.0009270122305562414,0.002389145998798913
2007-07-24,0.013819206503343692,0.011525743132960209,-0.004620854739675663,-0.009038915977119111,-0.017918997521257942,0.03105164104015657,2.5452743421620694e-05,-0.0019169748074484066,-0.004233943449777321,2.973274424699907e-05,0.0005571915050478428,0.0018105946111065274
2007-07-25,0.011525743132960209,-0.004620854739675663,-0.009038915977119111,-0.017918997521257942,0.03105164104015657,-0.012331829139175136,-0.000583420555653968,-0.0014458190085231007,-0.00830709852407617,0.001742176305102406,-0.0007893435522167361,-0.002321328369185524
2007-07-26,-0.004620854739675663,-0.009038915977119111,-0.017918997521257942,0.03105164104015657,-0.012331829139175136,0.027243814450052157,-0.002427209367165282,-0.0046937452127192745,-0.007498320419485262,0.0011402227285938309,0.0011532281456069385,-0.004745630268873786
2007-07-27,-0.009038915977119111,-0.017918997521257942,0.03105164104015657,-0.012331829139175136,0.027243814450052157,-0.0024699788785071284,-0.0022600235124770264,-0.004495059079855996,-0.006702684165460867,-0.00025231518146993107,0.00011176694053652739,-0.003960354761060593
