date,true_0,true_1,true_2,true_3,true_4,pred_0,pred_1,pred_2,pred_3,pred_4
2024-08-30,0.019107071914833476,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.0007498659827405635,-0.0015580587125519811,0.0006978894511320098,0.0011407410284977645,2.2793701358769954e-05
2024-09-03,-0.015991363237282834,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.0008691729386057978,-0.0010135169238948143,0.000599300010799206,0.00032879509090844836,-0.0006103666202351808
2024-09-04,-0.01280791676444032,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0006243081988907443,0.0009606590929407688,0.0011762260927207526,-0.0013250393637919645,-0.0017881266753447154
2024-09-05,0.013514679910117613,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,0.0008391168027296837,0.0011191825259365008,4.096485499649461e-05,-0.0008630435655676725,-0.0010176110821037707
2024-09-06,-0.019692417234084957,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,-0.0006538264439205137,-0.0006382523867028508,-0.00035071043301636924,0.0002522108988185146,-0.0007870266628184274
2024-09-09,-0.034304155608880525,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.0017423864199576599,-0.0001222427380980245,-0.00014043309744108417,-0.0017176464562559878,-0.00020286979670945858
2024-09-10,-0.008387049187705942,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.00020786387642427644,0.0010779907452897223,-0.001053697881394934,-0.002081341030824466,0.0003769134124617196
2024-09-11,0.0059979187062511,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.00035695743919748717,-0.0006906386027176056,-0.0014434060266775722,-0.0011227229241750024,0.001081261024623745
2024-09-12,-0.018864213732478045,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.0015133361629022337,-0.0022149196611111134,-0.0005254088389419096,0.000180552970147009,0.0007322611088334266
2024-09-13,0.00440830691754401,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.00044396138191648334,-0.00048426667849628673,0.000405572913215309,-0.0011757449604687658,-0.00015477366331747024
2024-09-16,-0.03299713565079391,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.0007544441573347309,-0.0009804193975937448,-0.001088060100114889,-0.0012743039207572667,-0.0006989645709484997
2024-09-17,0.01832918657462248,0.019207907505011723,-0.008186825842228082,0.015258246468147586,0.010736757251481424,3.0891720729166086e-06,-0.00012813718537532851,-0.0002363521581505342,-0.0027739475332755324,-0.0016511518470894086
