window_type,arch_name,base_key,model_id,run_idx,n_days,final_strat_pnl,final_bh_pnl,strat_ann_return,strat_ann_vol,strat_sharpe,bh_ann_return,bh_ann_vol,bh_sharpe
POST,TimesNet,long_term_forecast_POST_COVID_TimesNet_pl5_TimesNet_custom_ftMS_sl128_ll48_pl5_dm32_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_TimesNet_pl5_TimesNet_custom_ftMS_sl128_ll48_pl5_dm32_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID_1,1,287,0.17707500372598756,-0.18812561611810702,0.15548049107647682,0.23439291396952666,0.6633327281245831,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,TimesNet,long_term_forecast_POST_COVID_TimesNet_pl5_TimesNet_custom_ftMS_sl128_ll48_pl5_dm32_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_TimesNet_pl5_TimesNet_custom_ftMS_sl128_ll48_pl5_dm32_nh8_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID_2,2,287,-0.09796231206033588,-0.18812561611810702,-0.0860156886383438,0.23453537102492233,-0.3667493234067605,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Crossform,long_term_forecast_POST_COVID_Crossformer_pl5_Crossformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Crossformer_pl5_Crossformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID_0,0,287,0.19525178451178238,-0.18812561611810702,0.17144059127863812,0.23434858777403497,0.7315622974606769,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Crossform,long_term_forecast_POST_COVID_Crossformer_pl5_Crossformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Crossformer_pl5_Crossformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID_1,1,287,-0.1303315202978198,-0.18812561611810702,-0.11443743245662216,0.23448699999792472,-0.4880331637047468,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Crossform,long_term_forecast_POST_COVID_Crossformer_pl5_Crossformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Crossformer_pl5_Crossformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_POST_COVID_2,2,287,-0.18812561611810702,-0.18812561611810702,-0.16518346781102067,0.23436648255070433,-0.7048084095185575,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_TSMixer_p,long_term_forecast_POST_COVID_TSMixer_pl5_TSMixer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_TSMixer_pl5_TSMixer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_0,0,287,-0.3286878407119084,-0.18812561611810702,-0.2886039576982609,0.23389019298354716,-1.2339292811587126,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_TSMixer_p,long_term_forecast_POST_COVID_TSMixer_pl5_TSMixer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_TSMixer_pl5_TSMixer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_1,1,287,0.04221416935853726,-0.18812561611810702,0.03706609992456932,0.23458651240885617,0.15800609994136217,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_TSMixer_p,long_term_forecast_POST_COVID_TSMixer_pl5_TSMixer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_TSMixer_pl5_TSMixer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df64_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_2,2,287,-0.0210100672329374,-0.18812561611810702,-0.018447863911847363,0.23459528473839397,-0.07863697658040855,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Koopa_pl5,long_term_forecast_POST_COVID_Koopa_pl5_Koopa_custom_ftMS_sl128_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Koopa_pl5_Koopa_custom_ftMS_sl128_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_0,0,287,0.10494851715417855,-0.18812561611810702,0.09214991750122993,0.23452609270350486,0.3929196808720499,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Koopa_pl5,long_term_forecast_POST_COVID_Koopa_pl5_Koopa_custom_ftMS_sl128_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Koopa_pl5_Koopa_custom_ftMS_sl128_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_1,1,287,0.3047351764161298,-0.18812561611810702,0.2675723500239187,0.23398974861979344,1.1435216782026343,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Koopa_pl5,long_term_forecast_POST_COVID_Koopa_pl5_Koopa_custom_ftMS_sl128_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Koopa_pl5_Koopa_custom_ftMS_sl128_ll48_pl5_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_2,2,287,-0.11018898673640154,-0.18812561611810702,-0.09675130542708422,0.23451871324304965,-0.41255260225998874,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Nonstatio,long_term_forecast_POST_COVID_Nonstationary_Transformer_pl5_Nonstationary_Transformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Nonstationary_Transformer_pl5_Nonstationary_Transformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_0,0,287,-0.09449925053916525,-0.18812561611810702,-0.08297495169292561,0.23453973331399666,-0.35377780353250665,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Nonstatio,long_term_forecast_POST_COVID_Nonstationary_Transformer_pl5_Nonstationary_Transformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Nonstationary_Transformer_pl5_Nonstationary_Transformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_1,1,287,0.00014281911602941153,-0.18812561611810702,0.00012540215066005566,0.23459817299302949,0.0005345401844360556,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
POST,POST_COVID_Nonstatio,long_term_forecast_POST_COVID_Nonstationary_Transformer_pl5_Nonstationary_Transformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID,long_term_forecast_POST_COVID_Nonstationary_Transformer_pl5_Nonstationary_Transformer_custom_ftMS_sl128_ll48_pl5_dm32_nh4_el2_dl1_df32_expand2_dc4_fc3_ebtimeF_dtTrue_POST_COVID_2,2,287,-0.29956319089498373,-0.18812561611810702,-0.26303109444437606,0.23401025152855107,-1.1240152631188647,-0.16518346781102067,0.23436648255070433,-0.7048084095185575
